0.0120264582080577	NaN	1.2816	1.0173	2.4237	NaN	NaN
0.0107353730542136	4.751	1.9317	1.5807	3.2784	NaN	NaN
0.00969461948618517	5.8115	3.0581	2.5775	4.6902	NaN	NaN
0.00883782589482987	5.4921	2.5844	2.1315	4.3299	8.4745	NaN
0.00812017864393017	6.9756	3.5742	2.7233	5.5305	11.4402	17.0678
0.00751032669921142	7.1659	3.7544	2.9561	5.6413	10.7062	15.3357
0.0069856793573175	7.6015	3.6272	2.7954	5.8574	12.743	19.3283
0.00652954619653934	8.639	3.6355	2.6597	6.845	15.2465	22.7014
0.00612932883849219	7.6924	4.1455	3.2755	5.9979	12.3017	20.7668
0.00577533930118395	5.9508	3.0785	2.4581	4.7946	9.4759	16.0061
0.00517732332384157	5.5344	2.7988	2.2341	4.5406	9.6948	16.0247
0.00469153178512784	6.1749	2.8799	2.134	4.7163	10.4407	16.5972
0.00428908428050611	5.256	2.332	1.722	3.98	9.918	16.748
0.00395022713806044	5.732	2.42	1.71	4.396	10.507	18.169
0.00366099212886692	6.382	2.904	2.17	4.984	11.643	16.258
0.00341122292341805	6.795	2.852	2.048	5.188	12.398	22.678
