-0.78	-5.66E-08	-6.23E-08	-6.53E-08	-7.45E-08	-8.84E-08	-8.74E-08	-1.03E-07	-1.12E-07	-1.41E-07	-1.46E-07	-1.95E-07	-2.47E-07	-2.96E-07	-3.76E-07	-3.52E-07	-2.21E-07
-0.76	-5.30E-08	-5.88E-08	-6.06E-08	-7.10E-08	-8.25E-08	-8.25E-08	-9.89E-08	-1.07E-07	-1.34E-07	-1.36E-07	-1.90E-07	-2.36E-07	-2.85E-07	-3.59E-07	-3.35E-07	-2.18E-07
-0.74	-4.93E-08	-5.80E-08	-5.77E-08	-6.78E-08	-7.70E-08	-8.15E-08	-9.32E-08	-1.04E-07	-1.21E-07	-1.31E-07	-1.85E-07	-2.21E-07	-2.78E-07	-3.50E-07	-3.25E-07	-2.08E-07
-0.72	-4.68E-08	-5.35E-08	-5.59E-08	-6.39E-08	-7.51E-08	-8.08E-08	-9.02E-08	-1.06E-07	-1.21E-07	-1.34E-07	-1.77E-07	-2.15E-07	-2.67E-07	-3.39E-07	-3.15E-07	-2.03E-07
-0.7	-4.59E-08	-5.28E-08	-6.02E-08	-6.28E-08	-7.25E-08	-7.78E-08	-8.71E-08	-9.72E-08	-1.16E-07	-1.23E-07	-1.68E-07	-2.14E-07	-2.42E-07	-3.16E-07	-3.01E-07	-1.97E-07
-0.68	-4.06E-08	-5.16E-08	-5.47E-08	-5.86E-08	-7.07E-08	-7.06E-08	-8.31E-08	-9.06E-08	-1.18E-07	-1.15E-07	-1.62E-07	-2.02E-07	-2.37E-07	-3.11E-07	-2.95E-07	-2.01E-07
-0.66	-3.88E-08	-4.77E-08	-5.17E-08	-5.63E-08	-6.45E-08	-6.82E-08	-7.73E-08	-8.68E-08	-1.11E-07	-1.16E-07	-1.56E-07	-1.97E-07	-2.31E-07	-2.95E-07	-2.79E-07	-1.91E-07
-0.64	-3.82E-08	-4.52E-08	-4.84E-08	-5.76E-08	-6.21E-08	-6.36E-08	-7.70E-08	-8.56E-08	-1.06E-07	-1.11E-07	-1.47E-07	-1.89E-07	-2.28E-07	-2.92E-07	-2.69E-07	-1.90E-07
-0.62	-3.55E-08	-4.35E-08	-4.90E-08	-5.10E-08	-5.74E-08	-6.33E-08	-6.99E-08	-7.89E-08	-9.73E-08	-1.03E-07	-1.43E-07	-1.81E-07	-2.04E-07	-2.75E-07	-2.72E-07	-1.82E-07
-0.6	-3.45E-08	-4.00E-08	-4.66E-08	-4.75E-08	-5.43E-08	-5.89E-08	-6.65E-08	-7.55E-08	-9.18E-08	-9.67E-08	-1.37E-07	-1.79E-07	-1.95E-07	-2.63E-07	-2.67E-07	-1.73E-07
-0.58	-3.18E-08	-3.66E-08	-4.52E-08	-4.52E-08	-5.15E-08	-5.65E-08	-6.43E-08	-7.20E-08	-9.03E-08	-9.08E-08	-1.36E-07	-1.70E-07	-1.88E-07	-2.68E-07	-2.54E-07	-1.67E-07
-0.56	-2.85E-08	-3.02E-08	-3.99E-08	-4.15E-08	-4.93E-08	-5.45E-08	-5.92E-08	-6.76E-08	-8.22E-08	-8.78E-08	-1.21E-07	-1.64E-07	-1.78E-07	-2.44E-07	-2.50E-07	-1.67E-07
-0.54	-2.74E-08	-2.79E-08	-3.39E-08	-4.06E-08	-4.82E-08	-4.76E-08	-5.50E-08	-6.41E-08	-7.82E-08	-8.16E-08	-1.16E-07	-1.58E-07	-1.69E-07	-2.37E-07	-2.41E-07	-1.60E-07
-0.52	-2.42E-08	-2.63E-08	-3.16E-08	-3.76E-08	-4.35E-08	-4.51E-08	-5.23E-08	-5.99E-08	-7.24E-08	-7.63E-08	-1.11E-07	-1.42E-07	-1.58E-07	-2.26E-07	-2.29E-07	-1.56E-07
-0.5	-2.23E-08	-2.44E-08	-2.86E-08	-3.53E-08	-4.02E-08	-4.08E-08	-5.02E-08	-5.57E-08	-6.99E-08	-7.12E-08	-1.02E-07	-1.43E-07	-1.59E-07	-2.13E-07	-2.16E-07	-1.61E-07
-0.48	-2.01E-08	-2.30E-08	-2.65E-08	-3.45E-08	-3.71E-08	-4.09E-08	-4.60E-08	-5.39E-08	-6.65E-08	-6.78E-08	-9.62E-08	-1.25E-07	-1.46E-07	-2.01E-07	-2.13E-07	-1.51E-07
-0.46	-1.97E-08	-2.23E-08	-2.39E-08	-2.96E-08	-3.46E-08	-3.81E-08	-4.40E-08	-4.94E-08	-6.24E-08	-6.44E-08	-9.09E-08	-1.23E-07	-1.37E-07	-1.93E-07	-2.01E-07	-1.38E-07
-0.44	-1.81E-08	-2.02E-08	-2.64E-08	-2.81E-08	-3.26E-08	-3.35E-08	-3.90E-08	-4.64E-08	-5.62E-08	-6.28E-08	-8.46E-08	-1.10E-07	-1.27E-07	-1.79E-07	-1.93E-07	-1.45E-07
-0.42	-1.68E-08	-1.85E-08	-2.24E-08	-2.52E-08	-2.98E-08	-3.21E-08	-3.80E-08	-4.28E-08	-5.30E-08	-5.73E-08	-8.04E-08	-1.14E-07	-1.21E-07	-1.68E-07	-1.80E-07	-1.42E-07
-0.4	-1.38E-08	-1.66E-08	-2.10E-08	-2.41E-08	-2.73E-08	-2.99E-08	-3.43E-08	-4.06E-08	-4.76E-08	-5.24E-08	-7.35E-08	-1.03E-07	-1.15E-07	-1.57E-07	-1.78E-07	-1.36E-07
-0.38	-1.25E-08	-1.46E-08	-1.70E-08	-2.28E-08	-2.48E-08	-2.72E-08	-3.19E-08	-3.70E-08	-4.20E-08	-4.91E-08	-6.72E-08	-9.99E-08	-1.06E-07	-1.45E-07	-1.64E-07	-1.30E-07
-0.36	-1.05E-08	-1.37E-08	-1.58E-08	-1.87E-08	-2.22E-08	-2.43E-08	-2.86E-08	-3.23E-08	-3.95E-08	-4.70E-08	-6.19E-08	-8.93E-08	-9.96E-08	-1.35E-07	-1.54E-07	-1.24E-07
-0.34	-9.39E-09	-1.28E-08	-1.37E-08	-1.79E-08	-1.83E-08	-2.20E-08	-2.51E-08	-2.91E-08	-3.74E-08	-4.47E-08	-5.62E-08	-7.59E-08	-9.17E-08	-1.25E-07	-1.44E-07	-1.19E-07
-0.32	-7.96E-09	-1.11E-08	-1.23E-08	-1.60E-08	-1.71E-08	-1.89E-08	-2.22E-08	-2.61E-08	-3.32E-08	-3.62E-08	-5.11E-08	-6.73E-08	-8.44E-08	-1.25E-07	-1.37E-07	-1.10E-07
-0.3	-6.82E-09	-9.25E-09	-1.07E-08	-1.25E-08	-1.38E-08	-1.60E-08	-2.06E-08	-2.33E-08	-3.03E-08	-3.37E-08	-4.56E-08	-6.40E-08	-7.64E-08	-1.03E-07	-1.30E-07	-1.07E-07
-0.28	-5.46E-09	-7.45E-09	-8.73E-09	-1.10E-08	-1.18E-08	-1.39E-08	-1.70E-08	-1.96E-08	-2.71E-08	-3.00E-08	-3.94E-08	-5.80E-08	-6.94E-08	-9.47E-08	-1.19E-07	-9.72E-08
-0.26	-4.72E-09	-6.02E-09	-7.48E-09	-8.39E-09	-9.84E-09	-1.20E-08	-1.42E-08	-1.67E-08	-2.28E-08	-2.58E-08	-3.55E-08	-5.28E-08	-6.03E-08	-8.70E-08	-1.11E-07	-9.36E-08
-0.24	-3.63E-09	-4.79E-09	-5.63E-09	-7.35E-09	-8.11E-09	-1.00E-08	-1.20E-08	-1.45E-08	-1.90E-08	-2.33E-08	-3.10E-08	-4.29E-08	-5.38E-08	-7.52E-08	-9.74E-08	-8.39E-08
-0.22	-2.66E-09	-3.25E-09	-4.53E-09	-5.57E-09	-6.59E-09	-8.10E-09	-9.36E-09	-1.20E-08	-1.64E-08	-1.86E-08	-2.80E-08	-4.04E-08	-4.93E-08	-6.88E-08	-8.69E-08	-7.90E-08
-0.2	-2.01E-09	-2.63E-09	-3.35E-09	-4.58E-09	-4.95E-09	-6.38E-09	-7.64E-09	-9.80E-09	-1.35E-08	-1.52E-08	-2.35E-08	-3.40E-08	-4.31E-08	-6.01E-08	-7.83E-08	-7.53E-08
-0.18	-1.35E-09	-1.77E-09	-2.47E-09	-3.35E-09	-3.88E-09	-4.88E-09	-6.01E-09	-7.90E-09	-1.10E-08	-1.27E-08	-1.94E-08	-2.85E-08	-3.87E-08	-5.14E-08	-7.22E-08	-6.84E-08
-0.16	-8.82E-10	-1.18E-09	-1.70E-09	-2.33E-09	-2.89E-09	-3.60E-09	-4.76E-09	-6.12E-09	-8.81E-09	-1.03E-08	-1.59E-08	-2.42E-08	-3.17E-08	-4.43E-08	-6.42E-08	-6.32E-08
-0.14	-5.67E-10	-8.12E-10	-1.20E-09	-1.60E-09	-2.04E-09	-2.75E-09	-3.51E-09	-4.56E-09	-6.90E-09	-8.24E-09	-1.27E-08	-1.99E-08	-2.68E-08	-3.88E-08	-5.70E-08	-5.58E-08
-0.12	-3.80E-10	-4.96E-10	-8.13E-10	-1.12E-09	-1.54E-09	-2.00E-09	-2.63E-09	-3.35E-09	-5.12E-09	-6.35E-09	-1.02E-08	-1.67E-08	-2.18E-08	-3.21E-08	-4.62E-08	-4.83E-08
-0.1	-2.05E-10	-3.07E-10	-5.38E-10	-7.42E-10	-1.04E-09	-1.40E-09	-1.86E-09	-2.39E-09	-3.66E-09	-4.75E-09	-7.47E-09	-1.25E-08	-1.73E-08	-2.62E-08	-3.80E-08	-4.05E-08
-0.08	-7.90E-11	-1.61E-10	-3.03E-10	-4.31E-10	-6.54E-10	-8.92E-10	-1.19E-09	-1.57E-09	-2.45E-09	-3.40E-09	-5.51E-09	-9.53E-09	-1.25E-08	-1.97E-08	-2.93E-08	-3.14E-08
-0.06	3.00E-12	-6.30E-11	-1.45E-10	-2.09E-10	-3.49E-10	-5.26E-10	-7.06E-10	-9.56E-10	-1.51E-09	-2.19E-09	-3.58E-09	-6.33E-09	-9.00E-09	-1.43E-08	-2.07E-08	-2.34E-08
-0.04	4.60E-11	2.00E-12	-4.00E-11	-7.50E-11	-1.56E-10	-2.39E-10	-3.41E-10	-4.70E-10	-7.99E-10	-1.19E-09	-2.03E-09	-3.56E-09	-5.36E-09	-8.39E-09	-1.27E-08	-1.56E-08
-0.02	6.20E-11	4.30E-11	2.20E-11	1.20E-11	-2.30E-11	-5.90E-11	-1.05E-10	-1.52E-10	-2.94E-10	-4.78E-10	-8.12E-10	-1.56E-09	-2.32E-09	-3.74E-09	-5.97E-09	-7.23E-09
0	7.50E-11	7.20E-11	7.40E-11	7.60E-11	7.40E-11	7.30E-11	7.20E-11	7.30E-11	7.90E-11	6.30E-11	6.30E-11	6.30E-11	7.20E-11	7.40E-11	8.60E-11	1.34E-10
0.02	9.40E-11	1.06E-10	1.22E-10	1.35E-10	1.65E-10	1.93E-10	2.36E-10	2.76E-10	3.87E-10	5.01E-10	8.02E-10	1.33E-09	2.08E-09	3.33E-09	5.33E-09	6.75E-09
0.04	1.16E-10	1.53E-10	1.89E-10	2.16E-10	2.72E-10	3.31E-10	4.00E-10	4.89E-10	7.07E-10	9.39E-10	1.49E-09	2.47E-09	3.64E-09	5.97E-09	1.00E-08	1.24E-08
0.06	1.53E-10	2.05E-10	2.91E-10	3.30E-10	4.14E-10	5.33E-10	6.36E-10	7.45E-10	1.13E-09	1.43E-09	2.18E-09	3.81E-09	5.10E-09	8.72E-09	1.46E-08	1.76E-08
0.08	1.97E-10	3.11E-10	4.25E-10	5.39E-10	6.12E-10	7.99E-10	9.73E-10	1.11E-09	1.75E-09	2.02E-09	3.02E-09	4.98E-09	7.08E-09	1.18E-08	1.90E-08	2.30E-08
0.1	2.80E-10	4.41E-10	5.76E-10	7.69E-10	8.87E-10	1.15E-09	1.40E-09	1.64E-09	2.44E-09	2.72E-09	4.32E-09	6.33E-09	9.04E-09	1.43E-08	2.33E-08	2.78E-08
0.12	4.07E-10	6.30E-10	7.87E-10	1.11E-09	1.29E-09	1.64E-09	1.98E-09	2.26E-09	3.29E-09	3.88E-09	5.39E-09	8.44E-09	1.17E-08	1.80E-08	2.84E-08	3.14E-08
0.14	5.68E-10	9.22E-10	1.12E-09	1.60E-09	1.81E-09	2.24E-09	2.69E-09	3.14E-09	4.29E-09	5.05E-09	7.29E-09	1.04E-08	1.42E-08	2.07E-08	3.42E-08	3.53E-08
0.16	7.95E-10	1.43E-09	1.51E-09	2.28E-09	2.50E-09	2.96E-09	3.62E-09	4.22E-09	5.57E-09	6.54E-09	9.33E-09	1.28E-08	1.72E-08	2.52E-08	3.97E-08	3.97E-08
0.18	1.18E-09	1.95E-09	2.03E-09	2.86E-09	3.32E-09	4.05E-09	4.81E-09	5.51E-09	7.23E-09	8.53E-09	1.17E-08	1.59E-08	2.13E-08	2.95E-08	4.59E-08	4.74E-08
0.2	1.88E-09	2.65E-09	3.11E-09	3.87E-09	4.23E-09	5.38E-09	6.20E-09	7.09E-09	9.20E-09	1.08E-08	1.44E-08	1.91E-08	2.58E-08	3.39E-08	5.21E-08	5.13E-08
0.22	2.55E-09	3.42E-09	4.07E-09	4.91E-09	5.60E-09	6.56E-09	8.02E-09	9.26E-09	1.15E-08	1.30E-08	1.77E-08	2.28E-08	3.11E-08	4.04E-08	5.91E-08	5.58E-08
0.24	3.46E-09	4.63E-09	5.55E-09	6.55E-09	7.04E-09	8.33E-09	1.01E-08	1.16E-08	1.45E-08	1.62E-08	2.13E-08	2.71E-08	3.66E-08	4.70E-08	6.88E-08	6.16E-08
0.26	4.90E-09	6.00E-09	6.91E-09	8.24E-09	9.01E-09	1.08E-08	1.26E-08	1.45E-08	1.76E-08	2.10E-08	2.55E-08	3.26E-08	4.35E-08	5.64E-08	7.61E-08	6.69E-08
0.28	6.43E-09	7.91E-09	8.71E-09	1.06E-08	1.14E-08	1.38E-08	1.58E-08	1.79E-08	2.13E-08	2.50E-08	3.03E-08	3.85E-08	5.12E-08	6.44E-08	8.74E-08	7.47E-08
0.3	8.48E-09	1.02E-08	1.14E-08	1.34E-08	1.45E-08	1.69E-08	1.88E-08	2.21E-08	2.57E-08	2.96E-08	3.65E-08	4.45E-08	6.05E-08	7.45E-08	1.01E-07	8.36E-08
0.32	1.10E-08	1.26E-08	1.46E-08	1.68E-08	1.78E-08	2.07E-08	2.35E-08	2.65E-08	3.15E-08	3.54E-08	4.30E-08	5.26E-08	7.04E-08	8.36E-08	1.13E-07	9.05E-08
0.34	1.37E-08	1.61E-08	1.80E-08	2.03E-08	2.23E-08	2.53E-08	2.77E-08	3.21E-08	3.75E-08	4.29E-08	4.94E-08	5.84E-08	7.98E-08	9.60E-08	1.27E-07	9.99E-08
0.36	1.64E-08	2.02E-08	2.20E-08	2.39E-08	2.62E-08	3.06E-08	3.38E-08	3.83E-08	4.38E-08	4.76E-08	5.75E-08	6.70E-08	9.20E-08	1.09E-07	1.37E-07	1.06E-07
0.38	2.00E-08	2.46E-08	2.63E-08	3.02E-08	3.12E-08	3.60E-08	3.92E-08	4.41E-08	5.02E-08	5.40E-08	6.65E-08	7.25E-08	1.03E-07	1.20E-07	1.53E-07	1.11E-07
0.4	2.27E-08	2.85E-08	3.05E-08	3.52E-08	3.52E-08	4.16E-08	4.48E-08	5.02E-08	5.74E-08	6.25E-08	7.51E-08	8.18E-08	1.14E-07	1.32E-07	1.64E-07	1.17E-07
0.42	2.72E-08	3.42E-08	3.60E-08	4.24E-08	4.30E-08	4.97E-08	5.05E-08	5.73E-08	6.63E-08	7.10E-08	8.39E-08	9.18E-08	1.28E-07	1.48E-07	1.84E-07	1.19E-07
0.44	2.78E-08	3.93E-08	4.17E-08	4.74E-08	4.91E-08	5.52E-08	5.77E-08	6.56E-08	7.53E-08	8.27E-08	9.42E-08	1.02E-07	1.39E-07	1.65E-07	2.05E-07	1.33E-07
0.46	3.14E-08	4.51E-08	4.77E-08	5.45E-08	5.63E-08	6.29E-08	6.48E-08	7.23E-08	8.42E-08	9.10E-08	1.05E-07	1.13E-07	1.55E-07	1.84E-07	2.25E-07	1.39E-07
0.48	3.64E-08	5.15E-08	5.40E-08	6.00E-08	6.19E-08	7.17E-08	7.32E-08	8.14E-08	9.23E-08	9.71E-08	1.16E-07	1.26E-07	1.71E-07	2.02E-07	2.45E-07	1.53E-07
0.5	3.78E-08	5.82E-08	6.00E-08	6.58E-08	6.74E-08	7.62E-08	8.10E-08	8.85E-08	1.00E-07	1.09E-07	1.27E-07	1.31E-07	1.88E-07	2.20E-07	2.65E-07	1.64E-07
0.52	4.18E-08	6.33E-08	6.50E-08	7.15E-08	7.63E-08	8.62E-08	8.73E-08	9.59E-08	1.10E-07	1.15E-07	1.36E-07	1.44E-07	2.09E-07	2.40E-07	2.81E-07	1.71E-07
0.54	4.55E-08	6.87E-08	7.27E-08	7.80E-08	8.31E-08	9.18E-08	9.59E-08	1.06E-07	1.17E-07	1.35E-07	1.47E-07	1.55E-07	2.31E-07	2.56E-07	3.02E-07	1.79E-07
0.56	4.96E-08	7.62E-08	7.63E-08	8.42E-08	8.97E-08	1.01E-07	1.04E-07	1.14E-07	1.28E-07	1.43E-07	1.59E-07	1.54E-07	2.45E-07	2.81E-07	3.30E-07	2.03E-07
0.58	5.39E-08	8.08E-08	8.42E-08	9.10E-08	9.77E-08	1.09E-07	1.14E-07	1.24E-07	1.38E-07	1.55E-07	1.76E-07	1.68E-07	2.64E-07	3.12E-07	3.45E-07	2.16E-07
0.6	5.94E-08	8.48E-08	9.16E-08	9.92E-08	1.04E-07	1.16E-07	1.19E-07	1.36E-07	1.52E-07	1.65E-07	1.89E-07	1.84E-07	2.80E-07	3.31E-07	3.71E-07	2.15E-07
0.62	6.22E-08	9.28E-08	9.53E-08	1.06E-07	1.12E-07	1.26E-07	1.31E-07	1.46E-07	1.64E-07	1.79E-07	2.06E-07	1.93E-07	3.02E-07	3.55E-07	3.99E-07	2.26E-07
0.64	6.82E-08	9.99E-08	1.04E-07	1.12E-07	1.21E-07	1.33E-07	1.36E-07	1.56E-07	1.78E-07	1.92E-07	2.19E-07	2.22E-07	3.42E-07	3.86E-07	4.22E-07	2.44E-07
0.66	7.42E-08	1.04E-07	1.08E-07	1.19E-07	1.32E-07	1.41E-07	1.46E-07	1.69E-07	1.91E-07	2.04E-07	2.37E-07	2.39E-07	3.59E-07	4.10E-07	4.45E-07	2.64E-07
0.68	7.84E-08	1.18E-07	1.19E-07	1.29E-07	1.40E-07	1.54E-07	1.59E-07	1.80E-07	2.03E-07	2.20E-07	2.49E-07	2.63E-07	3.89E-07	4.47E-07	4.68E-07	2.91E-07
0.7	8.65E-08	1.22E-07	1.26E-07	1.41E-07	1.51E-07	1.62E-07	1.73E-07	1.94E-07	2.20E-07	2.38E-07	2.64E-07	2.85E-07	4.10E-07	4.69E-07	5.00E-07	2.80E-07
0.72	9.22E-08	1.32E-07	1.36E-07	1.51E-07	1.59E-07	1.81E-07	1.83E-07	2.03E-07	2.37E-07	2.52E-07	2.80E-07	2.96E-07	4.34E-07	5.09E-07	5.39E-07	3.18E-07
0.74	9.95E-08	1.42E-07	1.48E-07	1.58E-07	1.70E-07	1.88E-07	1.99E-07	2.15E-07	2.49E-07	2.75E-07	3.07E-07	2.99E-07	4.67E-07	5.34E-07	5.66E-07	3.42E-07
0.76	1.04E-07	1.53E-07	1.58E-07	1.68E-07	1.77E-07	2.01E-07	2.07E-07	2.28E-07	2.60E-07	2.97E-07	3.17E-07	3.21E-07	4.97E-07	5.71E-07	6.00E-07	3.27E-07
0.78	1.12E-07	1.62E-07	1.75E-07	1.81E-07	1.91E-07	2.09E-07	2.21E-07	2.43E-07	2.80E-07	3.10E-07	3.43E-07	3.38E-07	5.26E-07	5.86E-07	6.27E-07	3.56E-07
0.8	1.18E-07	1.74E-07	1.83E-07	2.00E-07	2.03E-07	2.25E-07	2.33E-07	2.61E-07	2.96E-07	3.19E-07	3.45E-07	3.85E-07	5.57E-07	6.31E-07	6.64E-07	3.72E-07
0.82	1.24E-07	1.79E-07	1.95E-07	2.16E-07	2.12E-07	2.37E-07	2.48E-07	2.72E-07	3.10E-07	3.35E-07	3.75E-07	4.00E-07	5.96E-07	6.54E-07	6.86E-07	3.82E-07
0.84	1.30E-07	1.90E-07	2.03E-07	2.25E-07	2.23E-07	2.51E-07	2.58E-07	2.89E-07	3.34E-07	3.57E-07	3.81E-07	4.05E-07	6.32E-07	7.01E-07	7.40E-07	4.05E-07
0.86	1.33E-07	1.99E-07	2.14E-07	2.29E-07	2.43E-07	2.71E-07	2.71E-07	3.05E-07	3.52E-07	3.74E-07	4.13E-07	4.37E-07	6.53E-07	7.25E-07	7.68E-07	3.98E-07
0.88	1.41E-07	2.07E-07	2.24E-07	2.39E-07	2.52E-07	2.90E-07	2.88E-07	3.18E-07	3.64E-07	3.92E-07	4.24E-07	4.66E-07	6.90E-07	7.62E-07	8.00E-07	4.20E-07
0.9	1.50E-07	2.18E-07	2.34E-07	2.47E-07	2.62E-07	3.08E-07	3.05E-07	3.36E-07	3.95E-07	4.14E-07	4.52E-07	4.95E-07	7.35E-07	7.91E-07	8.43E-07	4.56E-07
0.92	1.60E-07	2.27E-07	2.40E-07	2.62E-07	2.72E-07	3.17E-07	3.18E-07	3.48E-07	4.09E-07	4.11E-07	4.76E-07	5.08E-07	7.86E-07	8.44E-07	8.85E-07	4.75E-07
0.94	1.66E-07	2.37E-07	2.48E-07	2.77E-07	2.82E-07	3.27E-07	3.32E-07	3.61E-07	4.30E-07	4.44E-07	5.03E-07	5.46E-07	8.15E-07	9.03E-07	9.08E-07	4.93E-07
0.96	1.74E-07	2.49E-07	2.55E-07	2.84E-07	2.97E-07	3.47E-07	3.39E-07	3.80E-07	4.47E-07	4.70E-07	5.09E-07	5.69E-07	8.51E-07	9.46E-07	9.54E-07	5.28E-07
0.98	1.80E-07	2.62E-07	2.75E-07	3.00E-07	3.11E-07	3.63E-07	3.53E-07	3.96E-07	4.68E-07	4.88E-07	5.30E-07	5.60E-07	8.93E-07	9.82E-07	1.02E-06	5.40E-07
1	1.84E-07	2.76E-07	2.90E-07	3.09E-07	3.21E-07	3.70E-07	3.73E-07	4.16E-07	4.89E-07	5.14E-07	5.72E-07	6.12E-07	9.43E-07	1.02E-06	1.05E-06	5.22E-07
