4.5342110970476	4.48959198437057
4.63618423951726	4.37307990451328
4.72871437207955	4.22413371192515
4.81340312456655	4.09170833373194
4.89147631225994	3.99747953420367
4.96389303154412	3.93680963178259
5.03141783327878	3.88791329933338
5.09467002303933	3.84440734063948
5.15415827084843	3.79880939961171
5.26346708911229	3.66189134811688
5.36199614321122	3.60806678072366
5.45168202325433	3.56587952138517
5.53398219841592	3.52414638465683
5.61002109484173	3.46551024938402
5.68068442341022	3.42440218361392
