50.5	6.497E-10	1.3956E-9	2.7369E-9	4.6892E-9	7.4349E-9	1.08087E-8	1.73274E-8	2.23103E-8	1.7641E-8	2.2119E-8	2.90338E-8	3.01133E-8	2.3205E-8	2.6426E-8	2.5036E-8	1.8904E-8
50	6.132E-10	1.2875E-9	2.5775E-9	4.3299E-9	6.9756E-9	1.07062E-8	1.6403E-8	2.14638E-8	1.68453E-8	2.13558E-8	2.75739E-8	2.9118E-8	2.1731E-8	2.493E-8	2.3431E-8	1.7467E-8
49.5	5.486E-10	1.1957E-9	2.4314E-9	4.1591E-9	6.4143E-9	1.04335E-8	1.65802E-8	2.09013E-8	1.58816E-8	1.98729E-8	2.63949E-8	2.8118E-8	2.0647E-8	2.4055E-8	2.146E-8	1.7252E-8
49	5.368E-10	1.1054E-9	2.253E-9	3.9297E-9	6.1572E-9	9.8689E-9	1.61646E-8	2.00271E-8	1.48623E-8	1.91262E-8	2.5407E-8	2.60029E-8	1.9915E-8	2.267E-8	2.0385E-8	1.6402E-8
48.5	4.994E-10	1.0276E-9	2.1098E-9	3.7445E-9	6.0407E-9	9.4474E-9	1.55641E-8	1.90893E-8	1.41878E-8	1.82801E-8	2.42716E-8	2.50497E-8	1.9099E-8	2.1727E-8	1.9515E-8	1.5179E-8
48	4.682E-10	9.806E-10	1.9204E-9	3.4274E-9	5.5305E-9	9.0073E-9	1.45676E-8	1.8254E-8	1.36192E-8	1.7613E-8	2.3289E-8	2.40545E-8	1.8381E-8	2.0318E-8	1.8062E-8	1.4088E-8
47.5	4.365E-10	9.225E-10	1.7748E-9	3.1617E-9	5.2611E-9	8.2965E-9	1.36707E-8	1.73109E-8	1.28188E-8	1.71135E-8	2.23486E-8	2.28619E-8	1.7232E-8	1.9228E-8	1.708E-8	1.2948E-8
47	4.186E-10	8.758E-10	1.6472E-9	3.0593E-9	4.9091E-9	8.3748E-9	1.2743E-8	1.66505E-8	1.23017E-8	1.60061E-8	2.10871E-8	2.17085E-8	1.6748E-8	1.8169E-8	1.6258E-8	1.2398E-8
46.5	3.822E-10	7.71E-10	1.5166E-9	2.8296E-9	4.7164E-9	8.1136E-9	1.2299E-8	1.61129E-8	1.15803E-8	1.49962E-8	2.02408E-8	2.07542E-8	1.5942E-8	1.6946E-8	1.573E-8	1.1505E-8
46	3.604E-10	6.638E-10	1.4634E-9	2.5844E-9	4.2746E-9	7.6312E-9	1.14798E-8	1.52465E-8	1.10995E-8	1.41706E-8	1.94972E-8	1.97865E-8	1.5193E-8	1.6491E-8	1.4395E-8	1.1044E-8
45.5	3.419E-10	6.3E-10	1.4519E-9	2.4746E-9	4.0565E-9	7.5749E-9	1.09823E-8	1.4392E-8	1.10196E-8	1.34843E-8	1.82853E-8	1.87078E-8	1.454E-8	1.5759E-8	1.3689E-8	1.0192E-8
45	3.091E-10	5.896E-10	1.3425E-9	2.3851E-9	3.8691E-9	7.1659E-9	1.02931E-8	1.37643E-8	1.03951E-8	1.27536E-8	1.76271E-8	1.79008E-8	1.3807E-8	1.4667E-8	1.2929E-8	9.829E-9
44.5	2.813E-10	5.525E-10	1.2278E-9	2.241E-9	3.7205E-9	6.6888E-9	9.7496E-9	1.31713E-8	9.9015E-9	1.23073E-8	1.68119E-8	1.75054E-8	1.3071E-8	1.4192E-8	1.2191E-8	9.142E-9
44	2.523E-10	4.992E-10	1.1628E-9	2.1315E-9	3.5742E-9	6.4323E-9	9.2593E-9	1.2112E-8	9.4647E-9	1.16679E-8	1.60247E-8	1.65972E-8	1.24E-8	1.3036E-8	1.1643E-8	8.46E-9
43.5	2.338E-10	4.616E-10	1.1419E-9	2.0775E-9	3.3209E-9	6.0547E-9	8.8322E-9	1.13383E-8	8.8945E-9	1.09606E-8	1.51528E-8	1.54111E-8	1.1775E-8	1.248E-8	1.127E-8	8.021E-9
43	2.158E-10	4.458E-10	1.0363E-9	1.9504E-9	3.0816E-9	5.6413E-9	8.3437E-9	1.06362E-8	8.7173E-9	1.06509E-8	1.4541E-8	1.4651E-8	1.1285E-8	1.1796E-8	1.0656E-8	7.643E-9
42.5	2.027E-10	4.085E-10	9.707E-10	1.9182E-9	2.8106E-9	5.453E-9	8.057E-9	1.00941E-8	8.1594E-9	1.00488E-8	1.41211E-8	1.43254E-8	1.0517E-8	1.1236E-8	9.884E-9	7.318E-9
42	1.884E-10	3.947E-10	9.237E-10	1.7817E-9	2.7233E-9	5.1083E-9	7.6015E-9	9.6126E-9	7.6924E-9	9.4759E-9	1.35641E-8	1.3713E-8	9.918E-9	1.0507E-8	9.061E-9	6.795E-9
41.5	1.662E-10	3.723E-10	8.47E-10	1.5982E-9	2.5741E-9	4.8621E-9	7.2077E-9	9.149E-9	7.2511E-9	9.229E-9	1.29468E-8	1.31797E-8	9.49E-9	9.956E-9	8.337E-9	6.387E-9
41	1.62E-10	3.584E-10	7.992E-10	1.5271E-9	2.4256E-9	4.602E-9	6.7829E-9	8.639E-9	6.7478E-9	8.7063E-9	1.20435E-8	1.23659E-8	8.83E-9	9.383E-9	7.903E-9	5.912E-9
40.5	1.495E-10	3.315E-10	7.367E-10	1.4894E-9	2.3656E-9	4.4686E-9	6.4086E-9	8.2049E-9	6.4018E-9	8.5057E-9	1.14014E-8	1.18468E-8	8.338E-9	8.951E-9	7.54E-9	5.642E-9
40	1.364E-10	3.226E-10	7.059E-10	1.3559E-9	2.1541E-9	4.2824E-9	5.8574E-9	7.8562E-9	5.9979E-9	8.142E-9	1.07145E-8	1.11599E-8	7.793E-9	8.382E-9	7.106E-9	5.188E-9
39.5	1.244E-10	3.078E-10	6.366E-10	1.2635E-9	2.0084E-9	3.9513E-9	5.6471E-9	7.3951E-9	5.7623E-9	7.5634E-9	1.01547E-8	1.06554E-8	7.411E-9	8.037E-9	6.507E-9	4.653E-9
39	1.135E-10	2.878E-10	5.892E-10	1.2298E-9	1.9625E-9	3.7544E-9	5.1697E-9	6.845E-9	5.4897E-9	7.3311E-9	9.6948E-9	1.04407E-8	6.954E-9	7.452E-9	6.382E-9	4.577E-9
38.5	1.069E-10	2.755E-10	5.553E-10	1.185E-9	1.7857E-9	3.4968E-9	4.9063E-9	6.2404E-9	5.2928E-9	6.9035E-9	9.1507E-9	9.7677E-9	6.404E-9	6.996E-9	6.051E-9	4.313E-9
38	1.012E-10	2.596E-10	4.979E-10	1.0997E-9	1.7032E-9	3.1831E-9	4.702E-9	5.7912E-9	5.0292E-9	6.5328E-9	8.4992E-9	9.7468E-9	5.969E-9	6.424E-9	5.686E-9	3.873E-9
37.5	9.4E-11	2.419E-10	4.804E-10	9.306E-10	1.5929E-9	2.9593E-9	4.3651E-9	5.4978E-9	4.7674E-9	6.2471E-9	8.1253E-9	8.9363E-9	5.564E-9	6.081E-9	5.287E-9	3.678E-9
37	8.53E-11	2.226E-10	4.376E-10	8.987E-10	1.4916E-9	2.9561E-9	4.1986E-9	5.0763E-9	4.5743E-9	5.9508E-9	7.7682E-9	8.6496E-9	5.256E-9	5.732E-9	4.984E-9	3.393E-9
36.5	7.69E-11	2.06E-10	4.221E-10	8.777E-10	1.4503E-9	2.7221E-9	3.8829E-9	4.6477E-9	4.4262E-9	5.5667E-9	7.2853E-9	8.328E-9	4.943E-9	5.418E-9	4.584E-9	3.134E-9
36	6.89E-11	1.924E-10	3.931E-10	8.344E-10	1.356E-9	2.5409E-9	3.6272E-9	4.4297E-9	4.1455E-9	5.3137E-9	6.8529E-9	7.7811E-9	4.771E-9	5.086E-9	4.331E-9	2.852E-9
35.5	6.38E-11	1.781E-10	3.589E-10	7.538E-10	1.3009E-9	2.3977E-9	3.4015E-9	4.0245E-9	3.8506E-9	5.0337E-9	6.4866E-9	7.3135E-9	4.241E-9	4.701E-9	4.063E-9	2.717E-9
35	5.95E-11	1.613E-10	3.128E-10	6.695E-10	1.2125E-9	2.1691E-9	3.1274E-9	3.6355E-9	3.5998E-9	4.7946E-9	6.1233E-9	6.7994E-9	3.98E-9	4.396E-9	3.824E-9	2.512E-9
34.5	5.48E-11	1.462E-10	2.963E-10	5.941E-10	1.1319E-9	1.9828E-9	2.9329E-9	3.3353E-9	3.4549E-9	4.5126E-9	5.7678E-9	6.5556E-9	3.827E-9	4.056E-9	3.582E-9	2.183E-9
34	4.76E-11	1.33E-10	2.645E-10	5.305E-10	1.1E-9	1.8684E-9	2.7954E-9	3.0912E-9	3.2755E-9	4.2493E-9	5.5344E-9	6.1749E-9	3.67E-9	3.687E-9	3.375E-9	2.048E-9
33.5	4.05E-11	1.196E-10	2.539E-10	5.009E-10	1.0765E-9	1.7262E-9	2.6232E-9	2.8193E-9	3.0951E-9	3.9286E-9	5.3105E-9	5.8408E-9	3.313E-9	3.497E-9	3.123E-9	1.864E-9
33	3.51E-11	1.116E-10	2.427E-10	4.583E-10	1.0387E-9	1.6415E-9	2.4554E-9	2.6597E-9	2.9026E-9	3.6446E-9	5.0491E-9	5.4241E-9	3.112E-9	3.285E-9	2.904E-9	1.583E-9
32.5	3.42E-11	9.99E-11	2.316E-10	4.345E-10	9.185E-10	1.5079E-9	2.2287E-9	2.36E-9	2.7458E-9	3.4319E-9	4.8149E-9	5.1072E-9	2.865E-9	3.02E-9	2.712E-9	1.52E-9
32	3.25E-11	8.94E-11	2.077E-10	4.196E-10	8.653E-10	1.3951E-9	2.0131E-9	2.1989E-9	2.5812E-9	3.2821E-9	4.5406E-9	4.7163E-9	2.789E-9	2.811E-9	2.469E-9	1.408E-9
31.5	3.05E-11	8.29E-11	2.019E-10	3.807E-10	7.833E-10	1.2924E-9	1.7765E-9	2.0024E-9	2.4211E-9	3.1163E-9	4.2233E-9	4.5425E-9	2.504E-9	2.67E-9	2.312E-9	1.289E-9
31	2.71E-11	7.65E-11	1.917E-10	3.411E-10	7.044E-10	1.1303E-9	1.6278E-9	1.8048E-9	2.2973E-9	3.0785E-9	4.0759E-9	4.2852E-9	2.332E-9	2.42E-9	2.17E-9	1.218E-9
30.5	2.36E-11	7.13E-11	1.728E-10	3.132E-10	6.414E-10	1.0435E-9	1.4331E-9	1.6407E-9	2.1553E-9	2.8401E-9	3.6751E-9	3.9429E-9	2.11E-9	2.236E-9	1.98E-9	1.117E-9
30	2.07E-11	6.39E-11	1.627E-10	3.14E-10	6.046E-10	1.0125E-9	1.3422E-9	1.4491E-9	2.0119E-9	2.754E-9	3.465E-9	3.6409E-9	1.939E-9	2.035E-9	1.87E-9	1.005E-9
29.5	1.74E-11	5.49E-11	1.466E-10	2.927E-10	5.446E-10	9.533E-10	1.2406E-9	1.3399E-9	1.8698E-9	2.5848E-9	3.3222E-9	3.3348E-9	1.836E-9	1.842E-9	1.736E-9	9.68E-10
29	1.53E-11	4.49E-11	1.271E-10	2.687E-10	4.924E-10	8.61E-10	1.1285E-9	1.2096E-9	1.7366E-9	2.4581E-9	3.1245E-9	3.2267E-9	1.722E-9	1.71E-9	1.604E-9	8.67E-10
28.5	1.27E-11	3.87E-11	1.211E-10	2.419E-10	4.617E-10	7.898E-10	1.0697E-9	1.1243E-9	1.6609E-9	2.2731E-9	2.9922E-9	3.0336E-9	1.572E-9	1.646E-9	1.49E-9	8.3E-10
28	1.07E-11	3.36E-11	1.156E-10	2.174E-10	3.82E-10	7.219E-10	9.624E-10	1.0027E-9	1.5377E-9	2.1159E-9	2.7988E-9	2.8799E-9	1.435E-9	1.48E-9	1.393E-9	7.46E-10
27.5	8.3E-12	2.98E-11	1.024E-10	2.002E-10	3.339E-10	6.518E-10	8.704E-10	8.825E-10	1.4499E-9	1.9541E-9	2.6937E-9	2.7019E-9	1.314E-9	1.359E-9	1.312E-9	6.82E-10
27	6.2E-12	2.8E-11	9.26E-11	1.824E-10	2.939E-10	5.822E-10	7.881E-10	7.982E-10	1.3565E-9	1.8157E-9	2.5128E-9	2.5071E-9	1.272E-9	1.301E-9	1.175E-9	6.31E-10
26.5	5E-12	2.57E-11	8.24E-11	1.675E-10	2.69E-10	5.45E-10	7.238E-10	6.79E-10	1.2482E-9	1.6285E-9	2.4348E-9	2.297E-9	1.137E-9	1.169E-9	1.066E-9	6.03E-10
26	3.5E-12	2.18E-11	7.65E-11	1.488E-10	2.384E-10	5.085E-10	6.48E-10	6.081E-10	1.1723E-9	1.5303E-9	2.2341E-9	2.134E-9	1.071E-9	1.089E-9	9.76E-10	5.45E-10
25.5	2.7E-12	1.96E-11	6.7E-11	1.359E-10	2.198E-10	4.541E-10	5.686E-10	5.098E-10	1.0994E-9	1.4198E-9	1.9394E-9	2.0368E-9	9.62E-10	1.008E-9	8.88E-10	4.94E-10
25	2.2E-12	1.68E-11	5.83E-11	1.255E-10	2.02E-10	4.121E-10	5.042E-10	4.503E-10	1.0438E-9	1.3353E-9	1.9062E-9	1.8621E-9	9.08E-10	9.49E-10	8E-10	4.59E-10
24.5	1.5E-12	1.5E-11	5.16E-11	1.147E-10	1.812E-10	3.803E-10	4.278E-10	3.96E-10	9.615E-10	1.2341E-9	1.7377E-9	1.7485E-9	8.1E-10	8.73E-10	7.51E-10	4.09E-10
24	9E-13	1.28E-11	4.53E-11	1.046E-10	1.625E-10	3.401E-10	3.741E-10	3.485E-10	8.849E-10	1.1452E-9	1.6014E-9	1.6094E-9	7.43E-10	8.29E-10	6.73E-10	3.72E-10
23.5	3E-13	1.12E-11	3.82E-11	9.44E-11	1.604E-10	3.055E-10	3.49E-10	3.056E-10	8.177E-10	1.0666E-9	1.4897E-9	1.4617E-9	6.78E-10	7.32E-10	6.2E-10	3.27E-10
23	1E-13	8.8E-12	3.45E-11	8.4E-11	1.39E-10	2.634E-10	3.151E-10	2.626E-10	7.579E-10	9.831E-10	1.395E-9	1.3879E-9	6.45E-10	6.94E-10	5.78E-10	3.1E-10
22.5	5E-13	7.5E-12	2.99E-11	7.41E-11	1.29E-10	2.267E-10	2.735E-10	2.253E-10	6.989E-10	9.165E-10	1.2845E-9	1.2693E-9	5.77E-10	6.59E-10	5.25E-10	2.91E-10
22	8E-13	6.3E-12	2.64E-11	6.74E-11	1.206E-10	2.213E-10	2.405E-10	1.984E-10	6.427E-10	8.548E-10	1.1665E-9	1.1802E-9	5.13E-10	5.9E-10	4.9E-10	2.62E-10
21.5	1.3E-12	4.2E-12	2.26E-11	5.87E-11	1.093E-10	1.992E-10	2.037E-10	1.788E-10	5.975E-10	7.954E-10	1.0796E-9	1.0439E-9	4.88E-10	5.41E-10	4.4E-10	2.41E-10
21	1.8E-12	2.9E-12	2.11E-11	4.57E-11	9.65E-11	1.684E-10	1.787E-10	1.505E-10	5.534E-10	7.421E-10	1.0088E-9	9.44E-10	4.35E-10	4.8E-10	4.06E-10	2.18E-10
20.5	2.3E-12	2.5E-12	1.89E-11	4.03E-11	8.82E-11	1.522E-10	1.514E-10	1.345E-10	5.224E-10	6.665E-10	9.206E-10	8.816E-10	4.02E-10	4.47E-10	3.7E-10	2.01E-10
20	2.5E-12	1.6E-12	1.59E-11	3.64E-11	7.76E-11	1.285E-10	1.286E-10	1.204E-10	4.977E-10	6.277E-10	8.604E-10	8.024E-10	3.65E-10	4.08E-10	3.51E-10	1.74E-10
19.5	2.9E-12	8E-13	1.34E-11	3.29E-11	6.44E-11	1.157E-10	1.087E-10	1.062E-10	4.713E-10	5.738E-10	8.318E-10	7.237E-10	3.51E-10	3.54E-10	3.1E-10	1.53E-10
19	3.1E-12	7E-13	1.2E-11	2.76E-11	5.64E-11	9.91E-11	9.22E-11	8.65E-11	4.418E-10	5.305E-10	7.33E-10	6.424E-10	3.05E-10	3.25E-10	2.7E-10	1.5E-10
18.5	2.9E-12	4E-13	1.01E-11	2.44E-11	4.88E-11	8.51E-11	7.3E-11	7.58E-11	4.128E-10	4.765E-10	6.775E-10	5.802E-10	2.73E-10	2.95E-10	2.49E-10	1.47E-10
18	3.3E-12	1E-12	8.4E-12	2.09E-11	4.31E-11	7.35E-11	5.96E-11	6.37E-11	3.823E-10	4.406E-10	6.539E-10	5.403E-10	2.37E-10	2.72E-10	2.21E-10	1.36E-10
17.5	3.4E-12	1.5E-12	6.1E-12	1.71E-11	3.67E-11	6.29E-11	4.73E-11	5.49E-11	3.384E-10	3.979E-10	5.67E-10	4.997E-10	2.22E-10	2.53E-10	1.98E-10	1.29E-10
17	3.2E-12	2.3E-12	4.7E-12	1.47E-11	2.95E-11	5.11E-11	4.03E-11	4.76E-11	3.121E-10	3.601E-10	5.205E-10	4.525E-10	2.03E-10	2.26E-10	1.78E-10	1.14E-10
16.5	3.6E-12	2.6E-12	3.8E-12	1.23E-11	2.52E-11	4.25E-11	3.43E-11	4.03E-11	2.845E-10	3.279E-10	5.067E-10	3.997E-10	1.88E-10	2.02E-10	1.65E-10	1.06E-10
16	3.6E-12	3E-12	2.6E-12	8.5E-12	2.27E-11	3.81E-11	2.89E-11	3.61E-11	2.582E-10	2.942E-10	4.807E-10	3.531E-10	1.67E-10	1.88E-10	1.51E-10	9.5E-11
15.5	3.6E-12	3.1E-12	7E-13	6.6E-12	1.8E-11	3.22E-11	2.33E-11	2.93E-11	2.342E-10	2.64E-10	3.975E-10	3.192E-10	1.44E-10	1.69E-10	1.41E-10	9E-11
15	3.6E-12	3.7E-12	1E-13	4.2E-12	1.4E-11	2.7E-11	1.98E-11	2.48E-11	2.125E-10	2.356E-10	3.805E-10	2.923E-10	1.33E-10	1.55E-10	1.26E-10	7.5E-11
14.5	3.9E-12	3.8E-12	5E-13	3.6E-12	1.16E-11	2.29E-11	1.68E-11	1.98E-11	1.88E-10	2.133E-10	3.672E-10	2.607E-10	1.15E-10	1.39E-10	1.05E-10	7.3E-11
14	4.2E-12	3.8E-12	1.2E-12	2.2E-12	8.8E-12	1.82E-11	1.33E-11	1.62E-11	1.676E-10	1.927E-10	3.032E-10	2.392E-10	1.03E-10	1.2E-10	9.9E-11	6.1E-11
13.5	4.1E-12	3.7E-12	1.4E-12	1.3E-12	6.7E-12	1.47E-11	1.11E-11	1.31E-11	1.492E-10	1.711E-10	3.014E-10	2.177E-10	1.01E-10	1.09E-10	8.8E-11	5.7E-11
13	4.1E-12	3.6E-12	1.9E-12	1E-13	5.8E-12	1.28E-11	7.7E-12	1.11E-11	1.365E-10	1.552E-10	2.722E-10	1.983E-10	8.5E-11	1.04E-10	7.9E-11	5.3E-11
12.5	4.3E-12	3.8E-12	1.9E-12	3E-13	3.6E-12	9.6E-12	5.4E-12	8.9E-12	1.203E-10	1.402E-10	2.534E-10	1.74E-10	7.6E-11	8.9E-11	7.4E-11	4.9E-11
12	4.1E-12	3.8E-12	2.2E-12	1.1E-12	2.7E-12	7.6E-12	3.7E-12	7.1E-12	1.071E-10	1.216E-10	2.309E-10	1.534E-10	6.6E-11	8.2E-11	6.7E-11	4.4E-11
11.5	4.4E-12	3.8E-12	2.6E-12	7E-13	1.9E-12	5.3E-12	2.9E-12	5.6E-12	9.66E-11	1.124E-10	2.057E-10	1.357E-10	5.8E-11	7.4E-11	6E-11	3.9E-11
11	3.9E-12	4.1E-12	3E-12	1.5E-12	5E-13	3.2E-12	1.7E-12	4.2E-12	8.79E-11	9.91E-11	1.846E-10	1.191E-10	5.2E-11	6.6E-11	5.7E-11	3.4E-11
10.5	4.2E-12	4.1E-12	3.3E-12	1.8E-12	1E-13	1.5E-12	1E-12	3.2E-12	7.44E-11	9E-11	1.648E-10	1.067E-10	4.9E-11	5.9E-11	4.5E-11	3.2E-11
10	4.1E-12	4.1E-12	3.5E-12	3E-12	4E-13	5E-13	1E-13	1.8E-12	7.03E-11	7.69E-11	1.5E-10	9.95E-11	4.3E-11	5.2E-11	4.1E-11	2.9E-11
9.5	4.1E-12	4.6E-12	3.4E-12	3.2E-12	1.4E-12	2E-13	8E-13	5E-13	5.89E-11	6.99E-11	1.333E-10	8.99E-11	3.5E-11	4.8E-11	3.9E-11	2.5E-11
9	4.1E-12	4.3E-12	4E-12	3.2E-12	2.9E-12	8E-13	1.3E-12	2E-13	5.1E-11	6.02E-11	1.2E-10	7.53E-11	3.4E-11	4.1E-11	3.8E-11	2.4E-11
8.5	4.4E-12	4.6E-12	4.3E-12	3.4E-12	3.1E-12	1.4E-12	1.4E-12	1.2E-12	4.42E-11	5.37E-11	1.062E-10	7.11E-11	3E-11	3.9E-11	3.3E-11	2.2E-11
8	4.6E-12	4.6E-12	4.3E-12	4E-12	4E-12	1.7E-12	1.8E-12	1.8E-12	3.67E-11	4.66E-11	9.87E-11	6.44E-11	2.9E-11	3.4E-11	3.1E-11	2.2E-11
7.5	4.5E-12	4.5E-12	4.5E-12	4.2E-12	4.3E-12	2.4E-12	2E-12	2.6E-12	3.25E-11	4.33E-11	9.19E-11	5.57E-11	2.4E-11	2.9E-11	2.7E-11	2.3E-11
7	4.4E-12	4.2E-12	4E-12	4.4E-12	4.7E-12	2.6E-12	2.6E-12	3E-12	2.83E-11	3.65E-11	7.95E-11	5.04E-11	2.2E-11	2.7E-11	2.5E-11	1.7E-11
6.5	4.4E-12	4.3E-12	4.2E-12	3.7E-12	4.3E-12	2.4E-12	3.6E-12	2.7E-12	2.35E-11	3.28E-11	7.09E-11	4.49E-11	2.1E-11	2.3E-11	2.4E-11	1.5E-11
6	4.5E-12	4.4E-12	4E-12	3.8E-12	4.4E-12	2.4E-12	4.1E-12	3.3E-12	2.01E-11	2.89E-11	5.93E-11	3.81E-11	1.9E-11	2.1E-11	2.4E-11	1.5E-11
5.5	4.5E-12	4.1E-12	3.8E-12	3.9E-12	4.2E-12	2.8E-12	4.2E-12	3.3E-12	1.74E-11	2.66E-11	5.39E-11	3.46E-11	1.5E-11	1.9E-11	1.9E-11	1.6E-11
5	4.1E-12	4.1E-12	3.7E-12	3.7E-12	4.2E-12	4E-12	4.4E-12	3.2E-12	1.45E-11	2.25E-11	4.6E-11	2.98E-11	1.7E-11	1.8E-11	1.9E-11	1.4E-11
4.5	4.1E-12	4.2E-12	3.8E-12	3.8E-12	4E-12	4.3E-12	4.4E-12	3.3E-12	1.2E-11	1.86E-11	3.85E-11	2.52E-11	1.6E-11	1.9E-11	1.8E-11	1.2E-11
4	4.3E-12	4.6E-12	3.7E-12	4.1E-12	4.2E-12	4.6E-12	4.6E-12	3.4E-12	9.4E-12	1.51E-11	3.26E-11	2.29E-11	1.1E-11	1.8E-11	1.5E-11	1.4E-11
3.5	4.2E-12	4.8E-12	4.1E-12	3.9E-12	4.4E-12	4.7E-12	4.8E-12	3.5E-12	7.4E-12	1.23E-11	2.87E-11	2.05E-11	1E-11	1.2E-11	1.3E-11	1.5E-11
3	3.7E-12	4.4E-12	4.7E-12	4E-12	5.3E-12	4.6E-12	4.2E-12	3.9E-12	5.3E-12	8.9E-12	2.44E-11	1.75E-11	1E-11	1.1E-11	8E-12	1.5E-11
2.5	4E-12	4.4E-12	4.5E-12	4E-12	5.2E-12	4.6E-12	4.1E-12	4.2E-12	3.8E-12	8.4E-12	2.09E-11	1.47E-11	8E-12	1.2E-11	8E-12	1.2E-11
