55	2.3302E-8	3.51185E-8	5.04931E-8	6.98601E-8	9.7116E-8	1.30364E-7	1.85483E-7	2.38977E-7	2.11246E-7	2.41344E-7	3.15237E-7	3.40718E-7	3.32306E-7	3.66198E-7	3.83014E-7	3.19559E-7
54.5	2.2352E-8	3.38933E-8	4.91805E-8	6.83058E-8	9.4424E-8	1.26799E-7	1.81077E-7	2.34468E-7	2.05543E-7	2.32995E-7	3.09058E-7	3.30606E-7	3.2273E-7	3.55391E-7	3.71676E-7	3.10253E-7
54	2.138E-8	3.27578E-8	4.70972E-8	6.54456E-8	9.1378E-8	1.24093E-7	1.76249E-7	2.28021E-7	1.99821E-7	2.26389E-7	3.01347E-7	3.21416E-7	3.12075E-7	3.46204E-7	3.59823E-7	2.98546E-7
53.5	2.0474E-8	3.1572E-8	4.53595E-8	6.31733E-8	8.88E-8	1.21264E-7	1.71821E-7	2.2221E-7	1.93263E-7	2.19802E-7	2.93615E-7	3.1485E-7	3.02986E-7	3.38487E-7	3.49803E-7	2.90963E-7
53	1.9757E-8	3.02573E-8	4.37826E-8	6.12308E-8	8.7244E-8	1.19029E-7	1.68037E-7	2.14419E-7	1.87078E-7	2.13123E-7	2.85189E-7	3.0647E-7	2.929E-7	3.26556E-7	3.3963E-7	2.83687E-7
52.5	1.8867E-8	2.90441E-8	4.2602E-8	5.9543E-8	8.383E-8	1.15023E-7	1.6394E-7	2.1013E-7	1.81155E-7	2.08646E-7	2.77778E-7	2.97936E-7	2.86008E-7	3.18214E-7	3.31693E-7	2.73932E-7
52	1.7702E-8	2.80944E-8	4.19377E-8	5.7587E-8	8.2028E-8	1.12331E-7	1.60117E-7	2.03062E-7	1.76896E-7	2.01732E-7	2.69755E-7	2.89631E-7	2.78399E-7	3.07593E-7	3.22302E-7	2.64182E-7
51.5	1.6892E-8	2.72726E-8	4.05766E-8	5.57032E-8	7.9704E-8	1.09462E-7	1.56605E-7	1.99514E-7	1.72144E-7	1.9703E-7	2.62662E-7	2.83778E-7	2.70052E-7	2.99302E-7	3.12217E-7	2.53788E-7
51	1.5952E-8	2.62151E-8	3.92392E-8	5.3737E-8	7.7463E-8	1.06728E-7	1.52012E-7	1.94962E-7	1.68474E-7	1.9258E-7	2.54936E-7	2.75684E-7	2.62412E-7	2.90808E-7	3.04898E-7	2.45544E-7
50.5	1.5264E-8	2.50121E-8	3.75852E-8	5.23497E-8	7.5577E-8	1.0364E-7	1.48087E-7	1.89499E-7	1.63457E-7	1.86448E-7	2.48514E-7	2.66377E-7	2.53322E-7	2.81756E-7	2.96873E-7	2.39498E-7
50	1.4883E-8	2.41527E-8	3.64794E-8	5.0068E-8	7.2613E-8	1.01803E-7	1.45144E-7	1.85171E-7	1.57964E-7	1.80107E-7	2.42079E-7	2.61767E-7	2.45089E-7	2.74892E-7	2.87207E-7	2.30439E-7
49.5	1.4071E-8	2.31122E-8	3.48517E-8	4.84948E-8	7.0743E-8	9.8824E-8	1.41957E-7	1.79888E-7	1.54213E-7	1.75475E-7	2.36133E-7	2.55382E-7	2.3927E-7	2.66231E-7	2.79321E-7	2.22959E-7
49	1.3391E-8	2.19322E-8	3.41961E-8	4.64923E-8	6.9139E-8	9.6011E-8	1.38471E-7	1.75285E-7	1.50154E-7	1.70444E-7	2.27856E-7	2.49578E-7	2.32517E-7	2.58037E-7	2.70924E-7	2.14651E-7
48.5	1.3032E-8	2.1163E-8	3.30276E-8	4.53943E-8	6.7589E-8	9.2812E-8	1.34519E-7	1.70178E-7	1.46326E-7	1.65813E-7	2.22776E-7	2.42564E-7	2.25299E-7	2.51127E-7	2.6331E-7	2.07781E-7
48	1.2253E-8	2.03309E-8	3.20703E-8	4.39578E-8	6.5507E-8	8.9921E-8	1.32144E-7	1.65612E-7	1.42658E-7	1.60672E-7	2.16747E-7	2.37457E-7	2.19211E-7	2.43295E-7	2.56455E-7	2.00695E-7
47.5	1.1867E-8	1.9428E-8	3.06306E-8	4.26604E-8	6.3985E-8	8.6928E-8	1.2815E-7	1.60813E-7	1.39925E-7	1.5551E-7	2.10839E-7	2.30186E-7	2.13038E-7	2.36624E-7	2.48963E-7	1.9514E-7
47	1.1389E-8	1.83936E-8	2.9892E-8	4.16058E-8	6.2104E-8	8.5151E-8	1.26044E-7	1.55251E-7	1.35554E-7	1.52072E-7	2.04613E-7	2.25066E-7	2.06022E-7	2.29163E-7	2.41255E-7	1.87882E-7
46.5	1.1014E-8	1.75706E-8	2.89285E-8	4.0112E-8	5.998E-8	8.312E-8	1.2147E-7	1.51148E-7	1.30973E-7	1.47788E-7	1.99231E-7	2.19136E-7	2.00332E-7	2.24014E-7	2.33322E-7	1.81166E-7
46	1.0535E-8	1.6749E-8	2.80915E-8	3.89234E-8	5.8996E-8	8.0674E-8	1.18105E-7	1.46096E-7	1.27428E-7	1.42628E-7	1.94391E-7	2.13093E-7	1.95375E-7	2.1743E-7	2.26102E-7	1.74406E-7
45.5	1.0123E-8	1.57537E-8	2.712E-8	3.77942E-8	5.7476E-8	7.8623E-8	1.14613E-7	1.41823E-7	1.24551E-7	1.38869E-7	1.88127E-7	2.0639E-7	1.89519E-7	2.11564E-7	2.19136E-7	1.6945E-7
45	9.817E-9	1.527E-8	2.5981E-8	3.67173E-8	5.5598E-8	7.6676E-8	1.12166E-7	1.3709E-7	1.20606E-7	1.34644E-7	1.8364E-7	2.02035E-7	1.8418E-7	2.04946E-7	2.12792E-7	1.64153E-7
44.5	9.315E-9	1.46675E-8	2.54198E-8	3.55799E-8	5.3991E-8	7.5175E-8	1.07704E-7	1.33843E-7	1.16762E-7	1.32068E-7	1.7813E-7	1.95574E-7	1.78446E-7	1.9842E-7	2.06881E-7	1.55472E-7
44	8.903E-9	1.39995E-8	2.44151E-8	3.44324E-8	5.2808E-8	7.3098E-8	1.03836E-7	1.2963E-7	1.13471E-7	1.2806E-7	1.73693E-7	1.88853E-7	1.72756E-7	1.92066E-7	2.01454E-7	1.512E-7
43.5	8.488E-9	1.35227E-8	2.33027E-8	3.36055E-8	5.1715E-8	7.1185E-8	1.01034E-7	1.24657E-7	1.09656E-7	1.24085E-7	1.69751E-7	1.85159E-7	1.6685E-7	1.87463E-7	1.94448E-7	1.46672E-7
43	8.169E-9	1.29685E-8	2.24143E-8	3.27001E-8	5.0228E-8	6.9108E-8	9.7688E-8	1.1932E-7	1.06361E-7	1.20189E-7	1.64253E-7	1.79578E-7	1.61492E-7	1.8107E-7	1.87943E-7	1.41168E-7
42.5	7.766E-9	1.26493E-8	2.1513E-8	3.16768E-8	4.8744E-8	6.7175E-8	9.5312E-8	1.15882E-7	1.03338E-7	1.16974E-7	1.5849E-7	1.74587E-7	1.55402E-7	1.7575E-7	1.815E-7	1.3641E-7
42	7.363E-9	1.20902E-8	2.07424E-8	3.05534E-8	4.7101E-8	6.5285E-8	9.1918E-8	1.11989E-7	1.00216E-7	1.12877E-7	1.53929E-7	1.69926E-7	1.5096E-7	1.69599E-7	1.77233E-7	1.336E-7
41.5	6.897E-9	1.16741E-8	2.00639E-8	2.96837E-8	4.5727E-8	6.3999E-8	8.9764E-8	1.07642E-7	9.7859E-8	1.09378E-7	1.50273E-7	1.64062E-7	1.45849E-7	1.63975E-7	1.70928E-7	1.29147E-7
41	6.639E-9	1.11997E-8	1.87556E-8	2.85782E-8	4.41E-8	6.1223E-8	8.5757E-8	1.04475E-7	9.463E-8	1.0641E-7	1.45189E-7	1.59301E-7	1.40941E-7	1.60697E-7	1.65332E-7	1.25233E-7
40.5	6.227E-9	1.08141E-8	1.81096E-8	2.74934E-8	4.3332E-8	5.9292E-8	8.2668E-8	1.00053E-7	9.1432E-8	1.02855E-7	1.41255E-7	1.55452E-7	1.35591E-7	1.54672E-7	1.60029E-7	1.20662E-7
40	6.012E-9	1.0598E-8	1.73251E-8	2.63058E-8	4.1964E-8	5.7458E-8	8.0285E-8	9.7223E-8	8.8404E-8	9.9604E-8	1.37179E-7	1.51535E-7	1.31246E-7	1.48657E-7	1.53654E-7	1.15729E-7
39.5	5.619E-9	1.00028E-8	1.65639E-8	2.51212E-8	4.1086E-8	5.5797E-8	7.7602E-8	9.4154E-8	8.5923E-8	9.7058E-8	1.32705E-7	1.46913E-7	1.26313E-7	1.43712E-7	1.48259E-7	1.11583E-7
39	5.545E-9	9.7338E-9	1.58334E-8	2.45572E-8	3.9794E-8	5.4599E-8	7.4365E-8	9.0557E-8	8.2787E-8	9.2938E-8	1.2852E-7	1.4153E-7	1.23323E-7	1.40447E-7	1.43228E-7	1.07514E-7
38.5	5.106E-9	9.152E-9	1.52416E-8	2.34139E-8	3.8526E-8	5.2982E-8	7.2296E-8	8.6814E-8	8.0092E-8	9.0497E-8	1.23452E-7	1.37872E-7	1.19258E-7	1.34339E-7	1.38304E-7	1.03454E-7
38	4.781E-9	8.8241E-9	1.44067E-8	2.23336E-8	3.7574E-8	5.1454E-8	6.9967E-8	8.4148E-8	7.7954E-8	8.6617E-8	1.20362E-7	1.33465E-7	1.14726E-7	1.30973E-7	1.33449E-7	1.00692E-7
37.5	4.617E-9	8.3168E-9	1.39168E-8	2.11582E-8	3.633E-8	4.9578E-8	6.7507E-8	8.0869E-8	7.5439E-8	8.4799E-8	1.1604E-7	1.2969E-7	1.10957E-7	1.27813E-7	1.28519E-7	9.7093E-8
37	4.276E-9	8.1309E-9	1.33016E-8	2.05381E-8	3.5182E-8	4.8505E-8	6.526E-8	7.7776E-8	7.3291E-8	8.1513E-8	1.13182E-7	1.25918E-7	1.0681E-7	1.22397E-7	1.24417E-7	9.3255E-8
36.5	3.966E-9	7.6233E-9	1.27385E-8	1.98531E-8	3.3824E-8	4.634E-8	6.2559E-8	7.5427E-8	7.0382E-8	7.862E-8	1.0947E-7	1.22186E-7	1.03716E-7	1.18736E-7	1.19589E-7	8.907E-8
36	3.718E-9	7.1661E-9	1.22974E-8	1.90362E-8	3.2942E-8	4.4645E-8	6.0381E-8	7.3219E-8	6.7916E-8	7.6276E-8	1.05512E-7	1.17387E-7	1.0019E-7	1.13168E-7	1.15739E-7	8.4793E-8
35.5	3.495E-9	6.8452E-9	1.18209E-8	1.82526E-8	3.1794E-8	4.3364E-8	5.8811E-8	6.981E-8	6.5852E-8	7.3012E-8	1.02723E-7	1.14358E-7	9.6625E-8	1.09279E-7	1.11794E-7	8.2176E-8
35	3.224E-9	6.4195E-9	1.14039E-8	1.74442E-8	3.0845E-8	4.1904E-8	5.671E-8	6.6299E-8	6.3613E-8	7.0688E-8	9.9052E-8	1.1002E-7	9.2325E-8	1.05203E-7	1.09056E-7	7.9766E-8
34.5	3.021E-9	6.2447E-9	1.10962E-8	1.65027E-8	2.957E-8	4.025E-8	5.4454E-8	6.431E-8	6.1901E-8	6.8643E-8	9.5888E-8	1.06736E-7	8.9316E-8	1.00889E-7	1.05016E-7	7.5255E-8
34	2.877E-9	5.839E-9	1.04505E-8	1.60465E-8	2.8497E-8	3.8597E-8	5.2542E-8	6.1135E-8	5.9562E-8	6.6091E-8	9.2494E-8	1.03247E-7	8.5449E-8	9.8092E-8	1.00474E-7	7.2978E-8
33.5	2.685E-9	5.4241E-9	1.00408E-8	1.56201E-8	2.7332E-8	3.6703E-8	5.0707E-8	5.9012E-8	5.7106E-8	6.3634E-8	8.9117E-8	1.00121E-7	8.1905E-8	9.3666E-8	9.7066E-8	6.9305E-8
33	2.476E-9	5.2476E-9	9.6178E-9	1.4973E-8	2.6014E-8	3.4928E-8	4.8107E-8	5.6412E-8	5.4789E-8	6.1502E-8	8.6811E-8	9.6704E-8	7.8927E-8	9.071E-8	9.2407E-8	6.6369E-8
32.5	2.292E-9	5.096E-9	9.2012E-9	1.42361E-8	2.4986E-8	3.3103E-8	4.6319E-8	5.3411E-8	5.3127E-8	5.9286E-8	8.3794E-8	9.3378E-8	7.5498E-8	8.642E-8	8.8578E-8	6.2901E-8
32	2.149E-9	4.6784E-9	8.693E-9	1.37475E-8	2.3717E-8	3.1697E-8	4.4213E-8	5.1284E-8	5.0976E-8	5.7668E-8	8.0424E-8	8.9662E-8	7.3281E-8	8.321E-8	8.5055E-8	5.9422E-8
31.5	1.979E-9	4.4469E-9	8.2807E-9	1.2958E-8	2.2602E-8	3.0672E-8	4.2091E-8	4.8979E-8	4.9373E-8	5.5655E-8	7.7579E-8	8.6812E-8	7.0662E-8	8.0493E-8	8.1723E-8	5.5876E-8
31	1.93E-9	4.1793E-9	7.851E-9	1.25101E-8	2.1641E-8	2.8968E-8	4.0219E-8	4.6903E-8	4.7162E-8	5.3483E-8	7.4409E-8	8.3307E-8	6.7641E-8	7.7411E-8	7.8789E-8	5.3506E-8
30.5	1.767E-9	3.8543E-9	7.5711E-9	1.202E-8	2.056E-8	2.7759E-8	3.8892E-8	4.4354E-8	4.5436E-8	5.1716E-8	7.1719E-8	8.0888E-8	6.4845E-8	7.3285E-8	7.5514E-8	5.1354E-8
30	1.689E-9	3.6613E-9	7.324E-9	1.14745E-8	1.9896E-8	2.6142E-8	3.7056E-8	4.1945E-8	4.345E-8	4.9287E-8	6.9751E-8	7.8129E-8	6.2129E-8	7.0317E-8	7.2492E-8	5.0172E-8
29.5	1.573E-9	3.4723E-9	6.8823E-9	1.10084E-8	1.89E-8	2.4662E-8	3.506E-8	4.0109E-8	4.171E-8	4.7114E-8	6.7238E-8	7.4986E-8	5.9147E-8	6.7647E-8	6.9327E-8	4.7245E-8
29	1.492E-9	3.2528E-9	6.6275E-9	1.06342E-8	1.7801E-8	2.3523E-8	3.3413E-8	3.8244E-8	4.0057E-8	4.5669E-8	6.5541E-8	7.2108E-8	5.688E-8	6.5268E-8	6.6096E-8	4.5103E-8
28.5	1.404E-9	3.0476E-9	6.2266E-9	1.00353E-8	1.7062E-8	2.2564E-8	3.1369E-8	3.6311E-8	3.857E-8	4.4176E-8	6.2799E-8	6.9355E-8	5.3782E-8	6.2602E-8	6.3046E-8	4.3477E-8
28	1.32E-9	2.8747E-9	5.9327E-9	9.5307E-9	1.6207E-8	2.1021E-8	2.954E-8	3.4605E-8	3.6895E-8	4.2003E-8	5.9795E-8	6.695E-8	5.1383E-8	6.0195E-8	6.1364E-8	4.0948E-8
27.5	1.256E-9	2.638E-9	5.463E-9	9.1263E-9	1.5408E-8	2E-8	2.7818E-8	3.2933E-8	3.5312E-8	4.0504E-8	5.7979E-8	6.4176E-8	4.9347E-8	5.7528E-8	5.8349E-8	3.9263E-8
27	1.147E-9	2.4223E-9	5.1815E-9	8.6004E-9	1.4502E-8	1.927E-8	2.6389E-8	3.0923E-8	3.4125E-8	3.9303E-8	5.5701E-8	6.2228E-8	4.6885E-8	5.5183E-8	5.6327E-8	3.7319E-8
26.5	1.085E-9	2.2251E-9	5.0097E-9	8.2238E-9	1.3802E-8	1.8263E-8	2.487E-8	2.9565E-8	3.2683E-8	3.7622E-8	5.4176E-8	5.9616E-8	4.5076E-8	5.315E-8	5.3693E-8	3.5598E-8
26	1.008E-9	2.0509E-9	4.6169E-9	7.8018E-9	1.3271E-8	1.7118E-8	2.3381E-8	2.8187E-8	3.1338E-8	3.6065E-8	5.1908E-8	5.7501E-8	4.3322E-8	5.1506E-8	5.1179E-8	3.3679E-8
25.5	9.15E-10	1.9086E-9	4.2141E-9	7.2876E-9	1.2493E-8	1.619E-8	2.1934E-8	2.6538E-8	3.0366E-8	3.4425E-8	4.9683E-8	5.5603E-8	4.1664E-8	4.9016E-8	4.8741E-8	3.2097E-8
25	8.74E-10	1.7808E-9	3.8982E-9	6.9633E-9	1.1724E-8	1.5346E-8	2.0619E-8	2.4982E-8	2.8852E-8	3.3088E-8	4.7772E-8	5.3288E-8	3.9505E-8	4.6806E-8	4.6583E-8	3.1069E-8
24.5	7.82E-10	1.6503E-9	3.6097E-9	6.5206E-9	1.111E-8	1.4495E-8	1.9448E-8	2.3391E-8	2.7606E-8	3.1653E-8	4.5766E-8	5.1021E-8	3.8008E-8	4.479E-8	4.4728E-8	3.0017E-8
24	7.11E-10	1.484E-9	3.4969E-9	6.0907E-9	1.0475E-8	1.3676E-8	1.8112E-8	2.2197E-8	2.6486E-8	3.0444E-8	4.3953E-8	4.8736E-8	3.6638E-8	4.3243E-8	4.2354E-8	2.8155E-8
23.5	6.6E-10	1.3589E-9	3.0846E-9	5.749E-9	9.965E-9	1.2933E-8	1.6985E-8	2.0827E-8	2.5351E-8	3.0362E-8	4.2636E-8	4.7056E-8	3.445E-8	4.1481E-8	4.0655E-8	2.6437E-8
23	6.22E-10	1.2478E-9	2.8163E-9	5.2791E-9	9.331E-9	1.2176E-8	1.6082E-8	1.9316E-8	2.4202E-8	3.0283E-8	4.0664E-8	4.4753E-8	3.2977E-8	3.9403E-8	3.8534E-8	2.5293E-8
22.5	5.86E-10	1.1198E-9	2.6872E-9	5.0544E-9	8.579E-9	1.1596E-8	1.4886E-8	1.8025E-8	2.3283E-8	3.0063E-8	3.9292E-8	4.271E-8	3.1385E-8	3.7529E-8	3.7409E-8	2.3984E-8
22	5.34E-10	1.022E-9	2.4029E-9	4.653E-9	8.033E-9	1.0717E-8	1.365E-8	1.6981E-8	2.2444E-8	3.0322E-8	3.7508E-8	4.057E-8	2.9536E-8	3.6162E-8	3.5324E-8	2.265E-8
21.5	4.81E-10	9.304E-10	2.1883E-9	4.4172E-9	7.589E-9	1.0002E-8	1.2657E-8	1.5437E-8	2.1206E-8	3.0384E-8	3.5573E-8	3.8852E-8	2.8038E-8	3.4491E-8	3.4132E-8	2.1272E-8
21	4.39E-10	8.81E-10	1.9915E-9	3.9246E-9	7.018E-9	9.387E-9	1.1832E-8	1.3986E-8	2.017E-8	2.993E-8	3.3899E-8	3.7387E-8	2.676E-8	3.2725E-8	3.1902E-8	2.0083E-8
20.5	4.06E-10	7.914E-10	1.8864E-9	3.6762E-9	6.567E-9	8.769E-9	1.0836E-8	1.3145E-8	1.9087E-8	2.8838E-8	3.2249E-8	3.5551E-8	2.5307E-8	3.06E-8	3.0175E-8	1.8806E-8
20	3.63E-10	7.347E-10	1.6782E-9	3.4046E-9	6.232E-9	8.316E-9	1.0134E-8	1.2147E-8	1.8345E-8	2.4616E-8	3.0943E-8	3.3936E-8	2.4046E-8	2.9509E-8	2.9074E-8	1.8038E-8
19.5	3.25E-10	6.657E-10	1.5495E-9	3.0974E-9	5.853E-9	7.607E-9	9.291E-9	1.1362E-8	1.7253E-8	2.1818E-8	2.9842E-8	3.235E-8	2.2776E-8	2.7615E-8	2.7298E-8	1.6327E-8
19	2.92E-10	6.122E-10	1.422E-9	2.8623E-9	5.551E-9	7.006E-9	8.471E-9	1.0493E-8	1.6462E-8	2.0549E-8	2.8272E-8	3.1204E-8	2.1451E-8	2.6292E-8	2.5989E-8	1.5375E-8
18.5	2.65E-10	5.538E-10	1.3303E-9	2.691E-9	5.148E-9	6.557E-9	7.789E-9	9.779E-9	1.5694E-8	1.9554E-8	2.6747E-8	2.9681E-8	2.0295E-8	2.491E-8	2.4929E-8	1.5099E-8
18	2.24E-10	4.94E-10	1.2288E-9	2.4764E-9	4.826E-9	5.99E-9	7.163E-9	9.107E-9	1.4865E-8	1.8777E-8	2.5495E-8	2.832E-8	1.9051E-8	2.3478E-8	2.3443E-8	1.3884E-8
17.5	2E-10	4.61E-10	1.1116E-9	2.2621E-9	4.474E-9	5.579E-9	6.57E-9	8.447E-9	1.4117E-8	1.776E-8	2.4282E-8	2.6649E-8	1.7899E-8	2.2508E-8	2.2175E-8	1.2918E-8
17	1.77E-10	4.011E-10	1.0052E-9	2.1372E-9	4.171E-9	5.144E-9	6.077E-9	7.725E-9	1.3208E-8	1.6962E-8	2.3205E-8	2.5415E-8	1.7079E-8	2.1547E-8	2.073E-8	1.255E-8
16.5	1.65E-10	3.715E-10	9.038E-10	2.0203E-9	3.881E-9	4.726E-9	5.599E-9	7.031E-9	1.2677E-8	1.552E-8	2.1643E-8	2.4339E-8	1.6169E-8	2.0067E-8	1.9924E-8	1.192E-8
16	1.5E-10	3.349E-10	8.005E-10	1.7273E-9	3.587E-9	4.252E-9	5.075E-9	6.404E-9	1.1997E-8	1.5025E-8	2.0385E-8	2.2767E-8	1.5003E-8	1.9304E-8	1.9099E-8	1.1079E-8
15.5	1.4E-10	3.045E-10	7.563E-10	1.593E-9	3.321E-9	3.847E-9	4.655E-9	5.703E-9	1.1333E-8	1.4336E-8	1.9539E-8	2.1635E-8	1.3973E-8	1.8072E-8	1.7793E-8	1.006E-8
15	1.29E-10	2.716E-10	7.046E-10	1.4151E-9	3.023E-9	3.567E-9	4.201E-9	5.2E-9	1.0688E-8	1.3318E-8	1.8316E-8	2.0501E-8	1.3144E-8	1.6904E-8	1.6854E-8	9.345E-9
14.5	1.13E-10	2.448E-10	6.354E-10	1.2895E-9	2.751E-9	3.291E-9	3.842E-9	4.726E-9	9.87E-9	1.2162E-8	1.7271E-8	1.9748E-8	1.2483E-8	1.6213E-8	1.5808E-8	8.766E-9
14	1.07E-10	2.128E-10	5.608E-10	1.1646E-9	2.516E-9	3.075E-9	3.485E-9	4.188E-9	9.328E-9	1.1699E-8	1.6064E-8	1.8536E-8	1.1649E-8	1.5327E-8	1.4975E-8	8.005E-9
13.5	1E-10	1.899E-10	5.007E-10	1.0529E-9	2.303E-9	2.816E-9	2.977E-9	3.845E-9	8.604E-9	1.1228E-8	1.5149E-8	1.7666E-8	1.0908E-8	1.4306E-8	1.3962E-8	7.472E-9
13	9.5E-11	1.682E-10	4.333E-10	9.469E-10	2.055E-9	2.573E-9	2.642E-9	3.411E-9	8.109E-9	1.1414E-8	1.432E-8	1.6569E-8	1.0008E-8	1.3591E-8	1.3288E-8	6.89E-9
12.5	8.7E-11	1.478E-10	3.723E-10	8.633E-10	1.861E-9	2.281E-9	2.335E-9	3.021E-9	7.536E-9	1.1314E-8	1.3579E-8	1.5642E-8	9.383E-9	1.2805E-8	1.2569E-8	6.396E-9
12	8.2E-11	1.321E-10	3.311E-10	7.457E-10	1.634E-9	2.046E-9	2.078E-9	2.742E-9	7.159E-9	1.1289E-8	1.268E-8	1.4773E-8	8.9E-9	1.1942E-8	1.1821E-8	5.945E-9
11.5	8.1E-11	1.184E-10	2.897E-10	6.558E-10	1.448E-9	1.821E-9	1.797E-9	2.426E-9	6.673E-9	1.1106E-8	1.2012E-8	1.3811E-8	8.248E-9	1.1442E-8	1.1044E-8	5.46E-9
11	7.7E-11	1.055E-10	2.486E-10	5.894E-10	1.29E-9	1.618E-9	1.576E-9	2.108E-9	6.187E-9	1.0112E-8	1.1257E-8	1.2972E-8	7.478E-9	1.0884E-8	1.01E-8	5.102E-9
10.5	7.3E-11	9.82E-11	2.244E-10	5.422E-10	1.116E-9	1.421E-9	1.371E-9	1.841E-9	5.833E-9	9.732E-9	1.0583E-8	1.2235E-8	7.091E-9	1.0147E-8	9.376E-9	4.735E-9
10	7.1E-11	9.13E-11	1.968E-10	4.768E-10	9.78E-10	1.246E-9	1.188E-9	1.589E-9	5.387E-9	7.029E-9	9.666E-9	1.1495E-8	6.59E-9	9.615E-9	8.634E-9	4.346E-9
9.5	6.7E-11	8.24E-11	1.769E-10	4.066E-10	8.43E-10	1.058E-9	1.019E-9	1.393E-9	5.058E-9	6.574E-9	9.102E-9	1.0663E-8	6.17E-9	8.9E-9	8.114E-9	4.054E-9
9	6.4E-11	7.4E-11	1.561E-10	3.354E-10	7.27E-10	8.94E-10	8.58E-10	1.162E-9	4.653E-9	6.386E-9	8.404E-9	9.968E-9	5.668E-9	8.473E-9	7.527E-9	3.746E-9
8.5	6.3E-11	7.02E-11	1.42E-10	2.857E-10	6.39E-10	7.75E-10	7.27E-10	1.007E-9	4.299E-9	6.288E-9	7.774E-9	9.318E-9	5.322E-9	7.853E-9	7.057E-9	3.32E-9
8	6.2E-11	6.58E-11	1.225E-10	2.494E-10	5.33E-10	6.63E-10	6.35E-10	8.77E-10	4.011E-9	5.721E-9	7.192E-9	8.606E-9	4.874E-9	7.322E-9	6.414E-9	3.007E-9
7.5	6E-11	6.18E-11	1.112E-10	2.102E-10	4.67E-10	5.53E-10	5.16E-10	7.5E-10	3.651E-9	5.406E-9	6.708E-9	7.959E-9	4.572E-9	6.773E-9	6.019E-9	2.783E-9
7	6.2E-11	5.9E-11	9.99E-11	1.865E-10	3.97E-10	4.73E-10	4.35E-10	6.19E-10	3.387E-9	5.198E-9	6.155E-9	7.419E-9	4.241E-9	6.314E-9	5.709E-9	2.605E-9
6.5	6.2E-11	5.59E-11	9.3E-11	1.688E-10	3.41E-10	3.97E-10	3.64E-10	5.43E-10	3.114E-9	5.081E-9	5.735E-9	6.852E-9	3.961E-9	5.895E-9	5.166E-9	2.39E-9
6	6.1E-11	5.37E-11	8.58E-11	1.444E-10	2.9E-10	3.48E-10	3.02E-10	4.59E-10	2.85E-9	5.012E-9	5.309E-9	6.386E-9	3.603E-9	5.413E-9	4.809E-9	2.155E-9
5.5	6.2E-11	5.07E-11	7.69E-11	1.249E-10	2.4E-10	2.93E-10	2.39E-10	3.87E-10	2.602E-9	4.881E-9	4.879E-9	5.934E-9	3.346E-9	5.038E-9	4.396E-9	2.026E-9
