-0.78	6.10E-11	-5.20E-12	-6.30E-12	-1.02E-11	-2.46E-11	-5.50E-11	-8.60E-11	-3.69E-10	-9.99E-10	-1.49E-09	-2.55E-09	-3.79E-09	-3.10E-09	-4.84E-09	-5.16E-09	-3.89E-09
-0.76	5.90E-11	-5.40E-12	-6.10E-12	-1.03E-11	-2.39E-11	-5.70E-11	-8.10E-11	-3.45E-10	-9.76E-10	-1.44E-09	-2.44E-09	-3.68E-09	-2.99E-09	-4.78E-09	-4.94E-09	-3.81E-09
-0.74	5.80E-11	-5.10E-12	-6.20E-12	-9.90E-12	-2.18E-11	-5.40E-11	-7.40E-11	-3.42E-10	-9.36E-10	-1.40E-09	-2.37E-09	-3.55E-09	-2.85E-09	-4.67E-09	-4.89E-09	-3.62E-09
-0.72	5.90E-11	-5.00E-12	-6.00E-12	-9.20E-12	-2.01E-11	-5.20E-11	-6.70E-11	-3.16E-10	-9.03E-10	-1.34E-09	-2.28E-09	-3.47E-09	-2.77E-09	-4.44E-09	-4.68E-09	-3.47E-09
-0.7	6.00E-11	-5.30E-12	-5.70E-12	-8.90E-12	-1.96E-11	-4.90E-11	-6.50E-11	-2.99E-10	-8.74E-10	-1.30E-09	-2.18E-09	-3.33E-09	-2.70E-09	-4.33E-09	-4.50E-09	-3.43E-09
-0.68	5.90E-11	-5.40E-12	-5.90E-12	-9.00E-12	-2.02E-11	-4.10E-11	-5.50E-11	-2.84E-10	-8.26E-10	-1.26E-09	-2.11E-09	-3.15E-09	-2.61E-09	-4.19E-09	-4.49E-09	-3.31E-09
-0.66	5.70E-11	-5.00E-12	-5.90E-12	-8.80E-12	-1.92E-11	-3.80E-11	-5.80E-11	-2.66E-10	-8.04E-10	-1.24E-09	-2.04E-09	-3.03E-09	-2.52E-09	-4.06E-09	-4.31E-09	-3.13E-09
-0.64	5.90E-11	-4.80E-12	-5.70E-12	-8.60E-12	-1.88E-11	-4.00E-11	-5.00E-11	-2.47E-10	-7.84E-10	-1.18E-09	-1.99E-09	-2.90E-09	-2.46E-09	-3.93E-09	-4.18E-09	-3.08E-09
-0.62	5.80E-11	-5.20E-12	-5.50E-12	-8.20E-12	-1.80E-11	-3.50E-11	-4.50E-11	-2.31E-10	-7.48E-10	-1.13E-09	-1.90E-09	-2.82E-09	-2.35E-09	-3.82E-09	-4.06E-09	-2.96E-09
-0.6	5.60E-11	-5.40E-12	-5.80E-12	-8.40E-12	-1.80E-11	-3.00E-11	-4.10E-11	-2.20E-10	-7.13E-10	-1.07E-09	-1.83E-09	-2.67E-09	-2.25E-09	-3.63E-09	-3.76E-09	-2.81E-09
-0.58	6.00E-11	-5.10E-12	-5.70E-12	-7.90E-12	-1.70E-11	-3.00E-11	-3.60E-11	-2.12E-10	-6.77E-10	-1.02E-09	-1.73E-09	-2.54E-09	-2.14E-09	-3.49E-09	-3.66E-09	-2.64E-09
-0.56	5.90E-11	-5.20E-12	-5.50E-12	-7.50E-12	-1.53E-11	-2.90E-11	-3.20E-11	-1.94E-10	-6.45E-10	-9.76E-10	-1.66E-09	-2.47E-09	-2.08E-09	-3.33E-09	-3.46E-09	-2.73E-09
-0.54	5.90E-11	-5.20E-12	-5.50E-12	-7.80E-12	-1.52E-11	-2.90E-11	-2.90E-11	-1.85E-10	-6.07E-10	-9.39E-10	-1.60E-09	-2.37E-09	-2.01E-09	-3.17E-09	-3.41E-09	-2.61E-09
-0.52	6.10E-11	-5.00E-12	-5.60E-12	-7.60E-12	-1.38E-11	-2.70E-11	-2.50E-11	-1.65E-10	-5.91E-10	-8.91E-10	-1.52E-09	-2.24E-09	-1.93E-09	-3.06E-09	-3.32E-09	-2.45E-09
-0.5	6.20E-11	-5.40E-12	-5.30E-12	-7.10E-12	-1.38E-11	-2.50E-11	-1.80E-11	-1.53E-10	-5.48E-10	-8.68E-10	-1.48E-09	-2.18E-09	-1.81E-09	-2.92E-09	-3.18E-09	-2.33E-09
-0.48	6.20E-11	-5.10E-12	-5.40E-12	-7.30E-12	-1.31E-11	-2.00E-11	-1.30E-11	-1.42E-10	-5.22E-10	-8.11E-10	-1.39E-09	-2.05E-09	-1.73E-09	-2.78E-09	-3.00E-09	-2.23E-09
-0.46	6.10E-11	-4.70E-12	-5.50E-12	-7.10E-12	-1.24E-11	-2.00E-11	-1.00E-11	-1.32E-10	-4.89E-10	-7.66E-10	-1.35E-09	-1.96E-09	-1.63E-09	-2.67E-09	-2.84E-09	-2.19E-09
-0.44	6.20E-11	-5.00E-12	-5.50E-12	-6.80E-12	-1.24E-11	-2.10E-11	-5.00E-12	-1.33E-10	-4.62E-10	-7.28E-10	-1.28E-09	-1.86E-09	-1.56E-09	-2.62E-09	-2.71E-09	-2.09E-09
-0.42	6.10E-11	-4.80E-12	-5.50E-12	-6.70E-12	-1.13E-11	-1.60E-11	-1.00E-12	-1.20E-10	-4.36E-10	-6.96E-10	-1.19E-09	-1.73E-09	-1.51E-09	-2.43E-09	-2.60E-09	-2.03E-09
-0.4	5.90E-11	-4.60E-12	-5.20E-12	-6.60E-12	-1.17E-11	-1.70E-11	-1.00E-12	-1.08E-10	-4.10E-10	-6.36E-10	-1.14E-09	-1.65E-09	-1.44E-09	-2.32E-09	-2.41E-09	-1.92E-09
-0.38	6.10E-11	-4.90E-12	-5.00E-12	-6.10E-12	-1.08E-11	-1.40E-11	-1.00E-12	-9.60E-11	-3.79E-10	-5.94E-10	-1.06E-09	-1.56E-09	-1.35E-09	-2.21E-09	-2.21E-09	-1.78E-09
-0.36	6.10E-11	-5.00E-12	-5.20E-12	-6.10E-12	-1.05E-11	-1.40E-11	7.00E-12	-7.80E-11	-3.51E-10	-5.52E-10	-9.81E-10	-1.49E-09	-1.28E-09	-2.09E-09	-2.18E-09	-1.68E-09
-0.34	6.10E-11	-5.00E-12	-5.20E-12	-5.80E-12	-9.60E-12	-1.20E-11	1.20E-11	-7.00E-11	-3.30E-10	-5.13E-10	-8.94E-10	-1.39E-09	-1.20E-09	-1.95E-09	-2.06E-09	-1.62E-09
-0.32	6.20E-11	-5.30E-12	-5.00E-12	-5.70E-12	-9.40E-12	-1.10E-11	1.80E-11	-6.60E-11	-3.05E-10	-4.74E-10	-8.49E-10	-1.30E-09	-1.08E-09	-1.84E-09	-1.88E-09	-1.50E-09
-0.3	5.90E-11	-5.20E-12	-4.90E-12	-5.60E-12	-8.80E-12	-1.30E-11	1.90E-11	-5.30E-11	-2.75E-10	-4.38E-10	-7.85E-10	-1.21E-09	-1.01E-09	-1.68E-09	-1.79E-09	-1.38E-09
-0.28	6.00E-11	-5.10E-12	-4.80E-12	-5.90E-12	-8.10E-12	-1.10E-11	2.30E-11	-4.40E-11	-2.51E-10	-3.94E-10	-7.38E-10	-1.12E-09	-9.39E-10	-1.57E-09	-1.67E-09	-1.25E-09
-0.26	6.10E-11	-5.20E-12	-4.90E-12	-5.60E-12	-7.40E-12	-8.00E-12	2.40E-11	-3.70E-11	-2.27E-10	-3.60E-10	-6.67E-10	-1.03E-09	-8.73E-10	-1.43E-09	-1.53E-09	-1.16E-09
-0.24	6.10E-11	-4.80E-12	-4.90E-12	-5.40E-12	-7.00E-12	-7.00E-12	2.80E-11	-2.60E-11	-2.04E-10	-3.34E-10	-5.98E-10	-9.42E-10	-7.87E-10	-1.33E-09	-1.41E-09	-1.07E-09
-0.22	5.80E-11	-4.90E-12	-4.70E-12	-5.30E-12	-7.00E-12	-4.00E-12	2.80E-11	-1.90E-11	-1.78E-10	-2.89E-10	-5.43E-10	-8.59E-10	-7.31E-10	-1.17E-09	-1.27E-09	-9.50E-10
-0.2	6.00E-11	-4.90E-12	-4.60E-12	-5.20E-12	-7.30E-12	-5.00E-12	2.80E-11	-1.80E-11	-1.61E-10	-2.65E-10	-4.84E-10	-7.72E-10	-6.57E-10	-1.07E-09	-1.11E-09	-8.45E-10
-0.18	6.20E-11	-4.90E-12	-4.60E-12	-5.30E-12	-6.90E-12	-3.00E-12	3.20E-11	-1.00E-11	-1.34E-10	-2.34E-10	-4.35E-10	-6.77E-10	-5.69E-10	-9.50E-10	-1.01E-09	-7.79E-10
-0.16	5.70E-11	-4.50E-12	-4.40E-12	-5.30E-12	-7.00E-12	-2.00E-12	3.60E-11	1.00E-12	-1.16E-10	-1.99E-10	-3.78E-10	-6.04E-10	-5.03E-10	-8.51E-10	-8.87E-10	-6.76E-10
-0.14	6.10E-11	-4.50E-12	-4.30E-12	-4.90E-12	-6.60E-12	-4.00E-12	4.00E-11	6.00E-12	-9.40E-11	-1.68E-10	-3.28E-10	-5.16E-10	-4.29E-10	-7.21E-10	-7.58E-10	-5.83E-10
-0.12	6.20E-11	-4.50E-12	-4.10E-12	-5.10E-12	-6.10E-12	-4.00E-12	4.00E-11	1.20E-11	-7.30E-11	-1.30E-10	-2.75E-10	-4.25E-10	-3.77E-10	-6.25E-10	-6.36E-10	-4.79E-10
-0.1	6.20E-11	-4.50E-12	-4.20E-12	-4.90E-12	-5.70E-12	-2.00E-12	4.20E-11	2.00E-11	-5.00E-11	-1.03E-10	-2.20E-10	-3.48E-10	-3.03E-10	-5.19E-10	-5.22E-10	-4.05E-10
-0.08	6.10E-11	-4.40E-12	-4.30E-12	-5.10E-12	-4.40E-12	-5.00E-12	4.40E-11	2.90E-11	-3.00E-11	-6.80E-11	-1.61E-10	-2.63E-10	-2.36E-10	-4.05E-10	-4.14E-10	-3.17E-10
-0.06	5.90E-11	-4.20E-12	-4.30E-12	-4.90E-12	-5.00E-12	-2.00E-12	4.80E-11	3.40E-11	-1.60E-11	-3.80E-11	-1.11E-10	-1.85E-10	-1.66E-10	-2.88E-10	-3.01E-10	-2.23E-10
-0.04	6.10E-11	-4.40E-12	-4.10E-12	-4.80E-12	-4.20E-12	-2.00E-12	4.80E-11	4.00E-11	6.00E-12	-1.10E-11	-5.80E-11	-1.08E-10	-9.40E-11	-1.77E-10	-1.81E-10	-1.27E-10
-0.02	6.30E-11	-4.40E-12	-4.10E-12	-4.90E-12	-3.90E-12	-1.00E-12	5.10E-11	4.30E-11	2.80E-11	2.10E-11	-1.00E-12	-3.30E-11	-2.40E-11	-6.10E-11	-6.30E-11	-3.40E-11
0	6.00E-11	-4.50E-12	-4.00E-12	-4.50E-12	-4.30E-12	6.46E-27	5.10E-11	4.90E-11	5.10E-11	5.00E-11	5.20E-11	4.90E-11	4.40E-11	4.70E-11	5.00E-11	5.60E-11
0.02	6.20E-11	-4.40E-12	-4.40E-12	-4.70E-12	-4.20E-12	2.00E-12	5.30E-11	5.80E-11	6.80E-11	7.90E-11	1.03E-10	1.24E-10	1.11E-10	1.56E-10	1.70E-10	1.44E-10
0.04	6.20E-11	-4.40E-12	-4.40E-12	-4.60E-12	-4.20E-12	2.00E-12	5.50E-11	6.10E-11	8.70E-11	1.10E-10	1.48E-10	2.01E-10	1.78E-10	2.69E-10	2.84E-10	2.34E-10
0.06	6.00E-11	-4.50E-12	-4.40E-12	-4.60E-12	-4.10E-12	4.00E-12	5.60E-11	6.40E-11	1.06E-10	1.43E-10	2.02E-10	2.84E-10	2.47E-10	3.81E-10	3.97E-10	3.33E-10
0.08	6.20E-11	-4.40E-12	-4.10E-12	-4.80E-12	-3.70E-12	4.00E-12	5.60E-11	7.10E-11	1.27E-10	1.69E-10	2.51E-10	3.47E-10	3.18E-10	4.88E-10	5.09E-10	4.12E-10
0.1	6.00E-11	-4.50E-12	-4.30E-12	-4.60E-12	-3.40E-12	7.00E-12	5.80E-11	7.50E-11	1.46E-10	1.98E-10	3.03E-10	4.24E-10	3.88E-10	5.97E-10	6.35E-10	5.00E-10
0.12	6.00E-11	-4.50E-12	-3.90E-12	-4.50E-12	-3.50E-12	5.00E-12	6.20E-11	8.20E-11	1.69E-10	2.24E-10	3.58E-10	4.97E-10	4.49E-10	7.07E-10	7.50E-10	5.96E-10
0.14	5.90E-11	-4.30E-12	-4.10E-12	-4.60E-12	-3.10E-12	8.00E-12	6.10E-11	8.80E-11	1.85E-10	2.54E-10	4.06E-10	5.84E-10	5.15E-10	8.30E-10	8.54E-10	6.76E-10
0.16	6.00E-11	-4.70E-12	-3.90E-12	-4.30E-12	-3.20E-12	7.00E-12	6.60E-11	9.00E-11	2.04E-10	2.86E-10	4.66E-10	6.42E-10	5.81E-10	9.45E-10	9.84E-10	7.48E-10
0.18	6.20E-11	-4.70E-12	-3.90E-12	-4.20E-12	-1.60E-12	7.00E-12	6.40E-11	9.30E-11	2.22E-10	3.08E-10	5.10E-10	7.44E-10	6.62E-10	1.02E-09	1.08E-09	8.04E-10
0.2	6.20E-11	-4.80E-12	-3.70E-12	-4.10E-12	-1.50E-12	9.00E-12	6.80E-11	9.50E-11	2.48E-10	3.39E-10	5.69E-10	8.06E-10	7.29E-10	1.13E-09	1.20E-09	8.86E-10
0.22	5.70E-11	-4.90E-12	-3.90E-12	-4.10E-12	-9.00E-13	8.00E-12	7.10E-11	1.06E-10	2.69E-10	3.73E-10	6.21E-10	8.85E-10	8.17E-10	1.19E-09	1.33E-09	9.83E-10
0.24	6.20E-11	-4.90E-12	-3.70E-12	-4.20E-12	-1.00E-12	1.00E-11	7.00E-11	1.10E-10	2.91E-10	3.99E-10	6.61E-10	9.69E-10	8.76E-10	1.35E-09	1.45E-09	1.08E-09
0.26	6.10E-11	-4.70E-12	-3.90E-12	-3.90E-12	-1.40E-12	1.10E-11	7.30E-11	1.09E-10	3.13E-10	4.23E-10	7.12E-10	1.05E-09	9.50E-10	1.43E-09	1.58E-09	1.17E-09
0.28	5.90E-11	-5.20E-12	-3.80E-12	-3.90E-12	-8.00E-13	1.00E-11	7.60E-11	1.17E-10	3.35E-10	4.54E-10	7.65E-10	1.13E-09	1.01E-09	1.55E-09	1.70E-09	1.26E-09
0.3	5.80E-11	-4.50E-12	-3.70E-12	-3.80E-12	-1.00E-12	8.00E-12	7.70E-11	1.27E-10	3.58E-10	4.81E-10	8.28E-10	1.22E-09	1.05E-09	1.63E-09	1.79E-09	1.34E-09
0.32	5.70E-11	-4.70E-12	-3.90E-12	-3.60E-12	-1.20E-12	8.00E-12	7.80E-11	1.29E-10	3.75E-10	5.16E-10	8.85E-10	1.29E-09	1.11E-09	1.72E-09	1.88E-09	1.46E-09
0.34	5.90E-11	-4.80E-12	-3.50E-12	-3.90E-12	-5.00E-13	1.10E-11	7.90E-11	1.30E-10	3.96E-10	5.60E-10	9.40E-10	1.34E-09	1.19E-09	1.84E-09	1.99E-09	1.56E-09
0.36	5.90E-11	-4.50E-12	-3.60E-12	-3.60E-12	0	1.30E-11	7.90E-11	1.36E-10	4.16E-10	5.78E-10	9.73E-10	1.44E-09	1.24E-09	1.97E-09	2.13E-09	1.69E-09
0.38	6.10E-11	-4.40E-12	-3.80E-12	-3.50E-12	9.00E-13	1.20E-11	8.20E-11	1.38E-10	4.33E-10	6.03E-10	1.03E-09	1.51E-09	1.31E-09	2.14E-09	2.22E-09	1.73E-09
0.4	5.80E-11	-4.30E-12	-3.80E-12	-3.40E-12	1.30E-12	1.20E-11	8.40E-11	1.45E-10	4.61E-10	6.46E-10	1.09E-09	1.55E-09	1.42E-09	2.17E-09	2.39E-09	1.83E-09
0.42	6.10E-11	-4.60E-12	-3.70E-12	-3.20E-12	1.10E-12	1.60E-11	8.40E-11	1.47E-10	4.77E-10	6.81E-10	1.14E-09	1.63E-09	1.47E-09	2.28E-09	2.44E-09	1.93E-09
0.44	6.30E-11	-4.50E-12	-3.60E-12	-2.80E-12	1.80E-12	1.60E-11	8.90E-11	1.46E-10	4.99E-10	7.10E-10	1.22E-09	1.71E-09	1.55E-09	2.42E-09	2.58E-09	2.02E-09
0.46	6.10E-11	-4.40E-12	-3.70E-12	-3.00E-12	1.50E-12	1.50E-11	8.80E-11	1.61E-10	5.22E-10	7.54E-10	1.28E-09	1.79E-09	1.65E-09	2.52E-09	2.70E-09	2.13E-09
0.48	6.00E-11	-4.60E-12	-3.50E-12	-2.80E-12	1.80E-12	1.40E-11	8.70E-11	1.65E-10	5.37E-10	7.79E-10	1.32E-09	1.90E-09	1.70E-09	2.64E-09	2.90E-09	2.16E-09
0.5	6.10E-11	-4.60E-12	-3.70E-12	-2.80E-12	2.10E-12	1.30E-11	8.80E-11	1.71E-10	5.71E-10	8.02E-10	1.36E-09	1.99E-09	1.84E-09	2.72E-09	2.92E-09	2.25E-09
0.52	5.80E-11	-4.40E-12	-3.40E-12	-3.20E-12	2.00E-12	1.30E-11	9.00E-11	1.69E-10	5.91E-10	8.46E-10	1.39E-09	2.06E-09	1.91E-09	2.86E-09	3.12E-09	2.35E-09
0.54	6.10E-11	-4.60E-12	-3.40E-12	-2.70E-12	2.20E-12	1.30E-11	9.30E-11	1.78E-10	6.13E-10	8.68E-10	1.46E-09	2.11E-09	1.96E-09	2.98E-09	3.20E-09	2.40E-09
0.56	6.20E-11	-4.10E-12	-3.30E-12	-2.80E-12	2.40E-12	1.70E-11	9.50E-11	1.79E-10	6.45E-10	9.00E-10	1.53E-09	2.18E-09	2.03E-09	3.14E-09	3.28E-09	2.45E-09
0.58	6.10E-11	-4.50E-12	-3.40E-12	-2.60E-12	2.60E-12	1.50E-11	9.50E-11	1.85E-10	6.63E-10	9.49E-10	1.59E-09	2.32E-09	2.01E-09	3.16E-09	3.38E-09	2.53E-09
0.6	6.10E-11	-4.40E-12	-3.70E-12	-2.50E-12	3.40E-12	1.90E-11	9.70E-11	1.82E-10	6.83E-10	9.82E-10	1.65E-09	2.40E-09	2.10E-09	3.29E-09	3.48E-09	2.61E-09
0.62	6.30E-11	-4.60E-12	-3.70E-12	-2.60E-12	3.70E-12	1.90E-11	1.00E-10	1.91E-10	7.06E-10	1.03E-09	1.69E-09	2.46E-09	2.22E-09	3.43E-09	3.67E-09	2.60E-09
0.64	6.20E-11	-4.60E-12	-3.50E-12	-2.60E-12	4.20E-12	2.10E-11	1.00E-10	1.91E-10	7.36E-10	1.06E-09	1.75E-09	2.57E-09	2.30E-09	3.54E-09	3.76E-09	2.70E-09
0.66	5.90E-11	-4.30E-12	-3.10E-12	-2.10E-12	4.60E-12	2.10E-11	9.70E-11	1.98E-10	7.67E-10	1.11E-09	1.80E-09	2.61E-09	2.34E-09	3.67E-09	3.86E-09	2.78E-09
0.68	6.00E-11	-4.40E-12	-3.50E-12	-2.40E-12	4.10E-12	2.20E-11	1.03E-10	2.02E-10	7.77E-10	1.15E-09	1.88E-09	2.70E-09	2.44E-09	3.79E-09	3.99E-09	2.81E-09
0.7	6.00E-11	-4.50E-12	-3.40E-12	-2.10E-12	4.30E-12	1.90E-11	1.03E-10	2.10E-10	8.01E-10	1.18E-09	1.93E-09	2.75E-09	2.49E-09	3.86E-09	4.03E-09	2.87E-09
0.72	6.00E-11	-4.20E-12	-3.30E-12	-1.80E-12	5.80E-12	2.50E-11	1.05E-10	2.20E-10	8.35E-10	1.21E-09	1.99E-09	2.85E-09	2.59E-09	3.89E-09	4.24E-09	2.92E-09
0.74	6.10E-11	-4.30E-12	-3.10E-12	-1.90E-12	5.40E-12	2.20E-11	1.08E-10	2.17E-10	8.62E-10	1.23E-09	2.05E-09	2.93E-09	2.67E-09	3.87E-09	4.40E-09	3.08E-09
0.76	5.90E-11	-4.20E-12	-3.20E-12	-1.50E-12	5.70E-12	2.40E-11	1.10E-10	2.19E-10	8.87E-10	1.27E-09	2.15E-09	3.04E-09	2.75E-09	4.15E-09	4.43E-09	3.10E-09
0.78	6.00E-11	-4.30E-12	-3.40E-12	-1.70E-12	4.70E-12	2.70E-11	1.14E-10	2.16E-10	9.13E-10	1.33E-09	2.21E-09	3.06E-09	2.81E-09	4.19E-09	4.69E-09	3.11E-09
0.8	5.90E-11	-4.40E-12	-3.30E-12	-1.40E-12	5.60E-12	2.60E-11	1.18E-10	2.25E-10	9.33E-10	1.36E-09	2.31E-09	3.19E-09	2.87E-09	4.32E-09	4.77E-09	3.21E-09
0.82	6.10E-11	-4.40E-12	-3.30E-12	-1.40E-12	5.90E-12	2.40E-11	1.17E-10	2.40E-10	9.69E-10	1.38E-09	2.30E-09	3.24E-09	2.94E-09	4.40E-09	4.87E-09	3.42E-09
0.84	5.90E-11	-4.40E-12	-3.10E-12	-1.40E-12	6.50E-12	2.60E-11	1.21E-10	2.40E-10	9.86E-10	1.45E-09	2.33E-09	3.32E-09	3.03E-09	4.63E-09	4.97E-09	3.46E-09
0.86	5.80E-11	-4.30E-12	-3.10E-12	-1.60E-12	6.60E-12	2.40E-11	1.18E-10	2.41E-10	1.00E-09	1.49E-09	2.42E-09	3.44E-09	3.16E-09	4.70E-09	5.06E-09	3.46E-09
0.88	5.70E-11	-4.10E-12	-3.30E-12	-1.60E-12	7.70E-12	2.70E-11	1.19E-10	2.49E-10	1.04E-09	1.50E-09	2.53E-09	3.50E-09	3.21E-09	4.79E-09	5.20E-09	3.52E-09
0.9	5.90E-11	-4.00E-12	-2.90E-12	-1.10E-12	7.70E-12	2.60E-11	1.21E-10	2.52E-10	1.07E-09	1.57E-09	2.58E-09	3.57E-09	3.22E-09	4.91E-09	5.23E-09	3.60E-09
0.92	5.60E-11	-4.20E-12	-3.20E-12	-1.10E-12	8.30E-12	2.80E-11	1.24E-10	2.60E-10	1.09E-09	1.61E-09	2.65E-09	3.69E-09	3.36E-09	5.10E-09	5.39E-09	3.71E-09
0.94	6.20E-11	-3.90E-12	-2.90E-12	-8.00E-13	8.10E-12	2.90E-11	1.28E-10	2.65E-10	1.12E-09	1.66E-09	2.72E-09	3.75E-09	3.43E-09	5.18E-09	5.64E-09	3.78E-09
0.96	6.40E-11	-4.30E-12	-3.10E-12	-9.00E-13	7.50E-12	3.00E-11	1.29E-10	2.77E-10	1.15E-09	1.69E-09	2.79E-09	3.87E-09	3.54E-09	5.38E-09	5.75E-09	3.95E-09
0.98	6.20E-11	-3.90E-12	-2.90E-12	-3.00E-13	8.00E-12	2.70E-11	1.32E-10	2.76E-10	1.17E-09	1.75E-09	2.84E-09	3.96E-09	3.61E-09	5.53E-09	5.80E-09	4.05E-09
1	6.10E-11	-3.90E-12	-3.00E-12	-1.00E-13	7.70E-12	2.90E-11	1.33E-10	2.72E-10	1.22E-09	1.76E-09	2.91E-09	3.97E-09	3.70E-09	5.61E-09	6.02E-09	4.12E-09
