0.0120264582080577	2.15073	2.46536	3.21502	3.61319	4.7621	6.0783
0.0107353730542136	2.26999	2.64277	3.37262	3.83158	4.94651	6.30403
0.00969461948618517	2.41696	2.7792	3.56249	4.04318	5.14664	6.53782
0.00883782589482987	2.47923	2.84888	3.58904	4.02271	5.16849	6.58443
0.00812017864393017	2.03089	2.34211	3.06503	3.47499	4.52198	5.87729
0.00751032669921142	2.284	2.58148	3.34093	3.7546	4.96291	6.30078
0.0069856793573175	2.13956	2.4489	3.20536	3.60926	4.75472	6.05823
0.00652954619653934	2.29985	2.64677	3.41546	3.82687	5.00942	6.30802
0.00612932883849219	2.40594	2.74013	3.49074	3.92655	5.14892	6.47562
0.00577533930118395	2.19342	2.52929	3.25393	3.63457	4.72167	6.0829
0.00517732332384157	2.28788	2.61916	3.41431	3.80336	4.97298	6.26469
0.00469153178512784	2.2451	2.50637	3.28925	3.67455	4.81654	6.12138
0.00428908428050611	2.65139	2.99213	3.66899	4.07754	5.16319	6.39955
0.00395022713806044	2.64715	2.96048	3.66331	4.03157	5.09757	6.41771
0.00366099212886692	2.77694	3.06515	3.68222	4.08914	5.16479	6.27951
