5.28977809217612	3.65152276871669									
5.29019572714539	3.65128606809818									
5.29061336211466	3.65104936747966									
5.29103099708393	3.65081266686115									
5.29144863205319	3.65057596624264									
5.29186626702246	3.65033926562412									
5.29228390199173	3.65010256500561									
5.29270153696099	3.6498658643871									
5.29311917193026	3.64962916376858									
5.29353680689953	3.64939246315007									
5.2939544418688	3.64915576253156									
5.29437207683806	3.64891906191305									
5.29478971180733	3.64868236129453									
5.2952073467766	3.64844566067602									
5.29562498174587	3.64820896005751									
5.29604261671513	3.64797225943899									
5.2964602516844	3.64773555882048									
5.29687788665367	3.64749885820197									
5.29729552162293	3.64726215758345									
5.2977131565922	3.64702545696494									
5.29813079156147	3.64678875634643									
5.29854842653074	3.64655205572791									
5.2989660615	3.6463153551094									
5.29938369646927	3.64607865449089									
5.29980133143854	3.64584195387238									
5.3002189664078	3.64560525325386									
5.30063660137707	3.64536855263535									
5.30105423634634	3.64513185201684									
5.30147187131561	3.64489515139832									
5.30188950628487	3.64465845077981									
5.30230714125414	3.6444217501613									
5.30272477622341	3.64418504954278									
5.30314241119267	3.64394834892427									
5.30356004616194	3.64371164830576									
5.30397768113121	3.64347494768724									
5.30439531610048	3.64323824706873									
5.30481295106974	3.64300154645022									
5.30523058603901	3.64276484583171									
5.30564822100828	3.64252814521319									
5.30606585597755	3.64229144459468									
5.30648349094681	3.64205474397617									
5.30690112591608	3.64181804335765									
5.30731876088535	3.64158134273914									
5.30773639585461	3.64134464212063									
5.30815403082388	3.64110794150211									
5.30857166579315	3.6408712408836									
5.30898930076242	3.64063454026509									
5.30940693573168	3.64039783964658									
5.30982457070095	3.64016113902806									
5.31024220567022	3.63992443840955									
5.31065984063948	3.63968773779104									
5.31107747560875	3.63945103717252									
5.31149511057802	3.63921433655401									
5.31191274554729	3.6389776359355									
5.31233038051655	3.63874093531698									
5.31274801548582	3.63850423469847									
5.31316565045509	3.63826753407996									
5.31358328542435	3.63803083346144									
5.31400092039362	3.63779413284293									
5.31441855536289	3.63755743222442									
5.31483619033216	3.63732073160591									
5.31525382530142	3.63708403098739									
5.31567146027069	3.63684733036888									
5.31608909523996	3.63661062975037									
5.31650673020923	3.63637392913185									
5.31692436517849	3.63613722851334									
5.31734200014776	3.63590052789483									
5.31775963511703	3.63566382727631									
5.31817727008629	3.6354271266578									
5.31859490505556	3.63519042603929									
5.31901254002483	3.63495372542077									
5.3194301749941	3.63471702480226									
5.31984780996336	3.63448032418375									
5.32026544493263	3.63424362356524									
5.3206830799019	3.63400692294672									
5.32110071487116	3.63377022232821									
5.32151834984043	3.6335335217097									
5.3219359848097	3.63329682109118									
5.32235361977897	3.63306012047267									
5.32277125474823	3.63282341985416									
5.3231888897175	3.63258671923564									
5.32360652468677	3.63235001861713									
5.32402415965603	3.63211331799862									
5.3244417946253	3.6318766173801									
5.32485942959457	3.63163991676159									
5.32527706456384	3.63140321614308									
5.3256946995331	3.63116651552457									
5.32611233450237	3.63092981490605									
5.32652996947164	3.63069311428754									
5.32694760444091	3.63045641366903									
5.32736523941017	3.63021971305051									
5.32778287437944	3.629983012432									
5.32820050934871	3.62974631181349									
5.32861814431797	3.62950961119497									
5.32903577928724	3.62927291057646									
5.32945341425651	3.62903620995795									
5.32987104922578	3.62879950933944									
5.33028868419504	3.62856280872092									
5.33070631916431	3.62832610810241									
5.33112395413358	3.6280894074839									
5.33154158910284	3.62785270686538									
5.33195922407211	3.62761600624687									
5.33237685904138	3.62737930562836									
5.33279449401065	3.62714260500984									
5.33321212897991	3.62690590439133									
5.33362976394918	3.62666920377282									
5.33404739891845	3.6264325031543									
5.33446503388771	3.62619580253579									
5.33488266885698	3.62595910191728									
5.33530030382625	3.62572240129877									
5.33571793879552	3.62548570068025									
5.33613557376478	3.62524900006174									
5.33655320873405	3.62501229944323									
5.33697084370332	3.62477559882471									
5.33738847867258	3.6245388982062									
5.33780611364185	3.62430219758769									
5.33822374861112	3.62406549696917									
5.33864138358039	3.62382879635066									
5.33905901854965	3.62359209573215									
5.33947665351892	3.62335539511363									
5.33989428848819	3.62311869449512									
5.34031192345746	3.62288199387661									
5.34072955842672	3.6226452932581									
5.34114719339599	3.62240859263958									
5.34156482836526	3.62217189202107									
5.34198246333452	3.62193519140256									
5.34240009830379	3.62169849078404									
5.34281773327306	3.62146179016553									
5.34323536824233	3.62122508954702									
5.34365300321159	3.6209883889285									
5.34407063818086	3.62075168830999									
5.34448827315013	3.62051498769148									
5.34490590811939	3.62027828707297									
5.34532354308866	3.62004158645445									
5.34574117805793	3.61980488583594									
5.3461588130272	3.61956818521743									
5.34657644799646	3.61933148459891									
5.34699408296573	3.6190947839804									
5.347411717935	3.61885808336189									
5.34782935290426	3.61862138274337									
5.34824698787353	3.61838468212486									
5.3486646228428	3.61814798150635									
5.34908225781207	3.61791128088784									
5.34949989278133	3.61767458026932									
5.3499175277506	3.61743787965081									
5.35033516271987	3.6172011790323									
5.35075279768914	3.61696447841378									
5.3511704326584	3.61672777779527									
5.35158806762767	3.61649107717676									
5.35200570259694	3.61625437655824									
5.3524233375662	3.61601767593973									
5.35284097253547	3.61578097532122									
5.35325860750474	3.6155442747027									
5.35367624247401	3.61530757408419									
5.35409387744327	3.61507087346568									
5.35451151241254	3.61483417284717									
5.35492914738181	3.61459747222865									
5.35534678235107	3.61436077161014									
5.35576441732034	3.61412407099163									
5.35618205228961	3.61388737037311									
5.35659968725888	3.6136506697546									
5.35701732222814	3.61341396913609									
5.35743495719741	3.61317726851757									
5.35785259216668	3.61294056789906									
5.35827022713594	3.61270386728055									
5.35868786210521	3.61246716666203									
5.35910549707448	3.61223046604352									
5.35952313204375	3.61199376542501									
5.35994076701301	3.6117570648065									
5.36035840198228	3.61152036418798									
5.36077603695155	3.61128366356947									
5.36119367192082	3.61104696295096									
5.36161130689008	3.61081026233244									
5.36202894185935	3.61057356171393									
5.36244657682862	3.61033686109542									
5.36286421179788	3.6101001604769									
5.36328184676715	3.60986345985839									
5.36369948173642	3.60962675923988									
5.36411711670569	3.60939005862137									
5.36453475167495	3.60915335800285									
5.36495238664422	3.60891665738434									
5.36537002161349	3.60867995676583									
5.36578765658275	3.60844325614731									
5.36620529155202	3.6082065555288									
5.36662292652129	3.60796985491029									
5.36704056149056	3.60773315429177									
5.36745819645982	3.60749645367326									
5.36787583142909	3.60725975305475									
5.36829346639836	3.60702305243623									
5.36871110136762	3.60678635181772									
5.36912873633689	3.60654965119921									
5.36954637130616	3.6063129505807									
5.36996400627543	3.60607624996218									
5.37038164124469	3.60583954934367									
5.37079927621396	3.60560284872516									
5.37121691118323	3.60536614810664									
5.3716345461525	3.60512944748813									
5.37205218112176	3.60489274686962									
5.37246981609103	3.6046560462511									
5.3728874510603	3.60441934563259									
5.37330508602956	3.60418264501408									
5.37372272099883	3.60394594439556									
5.3741403559681	3.60370924377705									
5.37455799093737	3.60347254315854									
5.37497562590663	3.60323584254003									
5.3753932608759	3.60299914192151									
5.37581089584517	3.602762441303									
5.37622853081443	3.60252574068449									
5.3766461657837	3.60228904006597									
5.37706380075297	3.60205233944746									
5.37748143572224	3.60181563882895									
5.3778990706915	3.60157893821043									
5.37831670566077	3.60134223759192									
5.37873434063004	3.60110553697341									
5.3791519755993	3.6008688363549									
5.37956961056857	3.60063213573638									
5.37998724553784	3.60039543511787									
5.38040488050711	3.60015873449936									
5.38082251547637	3.59992203388084									
5.38124015044564	3.59968533326233									
5.38165778541491	3.59944863264382									
5.38207542038418	3.5992119320253									
5.38249305535344	3.59897523140679									
5.38291069032271	3.59873853078828									
5.38332832529198	3.59850183016976									
5.38374596026124	3.59826512955125									
5.38416359523051	3.59802842893274									
5.38458123019978	3.59779172831423									
5.38499886516905	3.59755502769571									
5.38541650013831	3.5973183270772									
5.38583413510758	3.59708162645869									
5.38625177007685	3.59684492584017									
5.38666940504611	3.59660822522166									
5.38708704001538	3.59637152460315									
5.38750467498465	3.59613482398463									
5.38792230995392	3.59589812336612									
5.38833994492318	3.59566142274761									
5.38875757989245	3.59542472212909									
5.38917521486172	3.59518802151058									
5.38959284983098	3.59495132089207									
5.39001048480025	3.59471462027356									
5.39042811976952	3.59447791965504									
5.39084575473879	3.59424121903653									
5.39126338970805	3.59400451841802									
5.39168102467732	3.5937678177995									
5.39209865964659	3.59353111718099									
5.39251629461585	3.59329441656248									
5.39293392958512	3.59305771594396									
5.39335156455439	3.59282101532545									
5.39376919952366	3.59258431470694									
5.39418683449292	3.59234761408843									
5.39460446946219	3.59211091346991									
5.39502210443146	3.5918742128514									
5.39543973940073	3.59163751223289									
5.39585737436999	3.59140081161437									
5.39627500933926	3.59116411099586									
5.39669264430853	3.59092741037735									
5.39711027927779	3.59069070975883									
5.39752791424706	3.59045400914032									
5.39794554921633	3.59021730852181									
5.3983631841856	3.58998060790329									
5.39878081915486	3.58974390728478									
5.39919845412413	3.58950720666627									
5.3996160890934	3.58927050604776									
5.40003372406266	3.58903380542924									
5.40045135903193	3.58879710481073									
5.4008689940012	3.58856040419222									
5.40128662897047	3.5883237035737									
5.40170426393973	3.58808700295519									
5.402121898909	3.58785030233668									
5.40253953387827	3.58761360171816									
5.40295716884754	3.58737690109965									
5.4033748038168	3.58714020048114									
5.40379243878607	3.58690349986262									
5.40421007375534	3.58666679924411									
5.4046277087246	3.5864300986256									
5.40504534369387	3.58619339800709									
5.40546297866314	3.58595669738857									
5.40588061363241	3.58571999677006									
5.40629824860167	3.58548329615155									
5.40671588357094	3.58524659553303									
5.40713351854021	3.58500989491452									
5.40755115350947	3.58477319429601									
5.40796878847874	3.58453649367749									
5.40838642344801	3.58429979305898									
5.40880405841728	3.58406309244047									
5.40922169338654	3.58382639182196									
5.40963932835581	3.58358969120344									
5.41005696332508	3.58335299058493									
5.41047459829434	3.58311628996642									
5.41089223326361	3.5828795893479									
5.41130986823288	3.58264288872939									
5.41172750320215	3.58240618811088									
5.41214513817141	3.58216948749236									
5.41256277314068	3.58193278687385									
5.41298040810995	3.58169608625534									
5.41339804307922	3.58145938563682									
5.41381567804848	3.58122268501831									
5.41423331301775	3.5809859843998									
5.41465094798702	3.58074928378129									
5.41506858295628	3.58051258316277									
5.41548621792555	3.58027588254426									
5.41590385289482	3.58003918192575									
5.41632148786409	3.57980248130723									
5.41673912283335	3.57956578068872									
5.41715675780262	3.57932908007021									
5.41757439277189	3.57909237945169									
5.41799202774115	3.57885567883318									
5.41840966271042	3.57861897821467									
5.41882729767969	3.57838227759615									
5.41924493264896	3.57814557697764									
5.41966256761822	3.57790887635913									
5.42008020258749	3.57767217574062									
5.42049783755676	3.5774354751221									
5.42091547252602	3.57719877450359									
5.42133310749529	3.57696207388508									
5.42175074246456	3.57672537326656									
5.42216837743383	3.57648867264805									
5.42258601240309	3.57625197202954									
5.42300364737236	3.57601527141102									
5.42342128234163	3.57577857079251									
5.4238389173109	3.575541870174									
5.42425655228016	3.57530516955548									
5.42467418724943	3.57506846893697									
5.4250918222187	3.57483176831846									
5.42550945718796	3.57459506769995									
5.42592709215723	3.57435836708143									
5.4263447271265	3.57412166646292									
5.42676236209577	3.57388496584441									
5.42717999706503	3.57364826522589									
5.4275976320343	3.57341156460738									
5.42801526700357	3.57317486398887									
5.42843290197283	3.57293816337035									
5.4288505369421	3.57270146275184									
5.42926817191137	3.57246476213333									
5.42968580688064	3.57222806151482									
5.4301034418499	3.5719913608963									
5.43052107681917	3.57175466027779									
5.43093871178844	3.57151795965928									
5.43135634675771	3.57128125904076									
5.43177398172697	3.57104455842225									
5.43219161669624	3.57080785780374									
5.43260925166551	3.57057115718522									
5.43302688663477	3.57033445656671									
5.43344452160404	3.5700977559482									
5.43386215657331	3.56986105532968									
5.43427979154258	3.56962435471117									
5.43469742651184	3.56938765409266									
5.43511506148111	3.56915095347415									
5.43553269645038	3.56891425285563									
5.43595033141964	3.56867755223712									
5.43636796638891	3.56844085161861									
5.43678560135818	3.56820415100009									
5.43720323632745	3.56796745038158									
5.43762087129671	3.56773074976307									
5.43803850626598	3.56749404914455									
5.43845614123525	3.56725734852604									
5.43887377620452	3.56702064790753									
5.43929141117378	3.56678394728902									
5.43970904614305	3.5665472466705									
5.44012668111232	3.56631054605199									
5.44054431608158	3.56607384543348									
5.44096195105085	3.56583714481496									
5.44137958602012	3.56560044419645									
5.44179722098939	3.56536374357794									
5.44221485595865	3.56512704295942									
5.44263249092792	3.56489034234091									
5.44305012589719	3.5646536417224									
5.44346776086645	3.56441694110388									
5.44388539583572	3.56418024048537									
5.44430303080499	3.56394353986686									
5.44472066577426	3.56370683924835									
5.44513830074352	3.56347013862983									
5.44555593571279	3.56323343801132									
5.44597357068206	3.56299673739281									
5.44639120565132	3.56276003677429									
5.44680884062059	3.56252333615578									
5.44722647558986	3.56228663553727									
5.44764411055913	3.56204993491875									
5.44806174552839	3.56181323430024									
5.44847938049766	3.56157653368173									
5.44889701546693	3.56133983306322									
5.44931465043619	3.5611031324447									
5.44973228540546	3.56086643182619									
5.45014992037473	3.56062973120768									
5.450567555344	3.56039303058916									
5.45098519031326	3.56015632997065									
5.45140282528253	3.55991962935214									
5.4518204602518	3.55968292873362									
5.45223809522107	3.55944622811511									
5.45265573019033	3.5592095274966									
5.4530733651596	3.55897282687808									
5.45349100012887	3.55873612625957									
5.45390863509813	3.55849942564106									
5.4543262700674	3.55826272502255									
5.45474390503667	3.55802602440403									
5.45516154000594	3.55778932378552									
5.4555791749752	3.55755262316701									
5.45599680994447	3.55731592254849									
5.45641444491374	3.55707922192998									
5.456832079883	3.55684252131147									
5.45724971485227	3.55660582069295									
5.45766734982154	3.55636912007444									
5.45808498479081	3.55613241945593									
5.45850261976007	3.55589571883742									
5.45892025472934	3.5556590182189									
5.45933788969861	3.55542231760039									
5.45975552466787	3.55518561698188									
5.46017315963714	3.55494891636336									
5.46059079460641	3.55471221574485									
5.46100842957568	3.55447551512634									
5.46142606454494	3.55423881450782									
5.46184369951421	3.55400211388931									
5.46226133448348	3.5537654132708									
5.46267896945275	3.55352871265228									
5.46309660442201	3.55329201203377									
5.46351423939128	3.55305531141526									
5.46393187436055	3.55281861079675									
5.46434950932981	3.55258191017823									
5.46476714429908	3.55234520955972									
5.46518477926835	3.55210850894121									
5.46560241423762	3.55187180832269									
5.46602004920688	3.55163510770418									
5.46643768417615	3.55139840708567									
5.46685531914542	3.55116170646715									
5.46727295411468	3.55092500584864									
5.46769058908395	3.55068830523013									
5.46810822405322	3.55045160461161									
5.46852585902249	3.5502149039931									
5.46894349399175	3.54997820337459									
5.46936112896102	3.54974150275608									
5.46977876393029	3.54950480213756									
5.47019639889955	3.54926810151905									
5.47061403386882	3.54903140090054									
5.47103166883809	3.54879470028202									
5.47144930380736	3.54855799966351									
5.47186693877662	3.548321299045									
5.47228457374589	3.54808459842648									
5.47270220871516	3.54784789780797									
5.47311984368443	3.54761119718946									
5.47353747865369	3.54737449657094									
5.47395511362296	3.54713779595243									
5.47437274859223	3.54690109533392									
5.47479038356149	3.54666439471541									
5.47520801853076	3.54642769409689									
5.47562565350003	3.54619099347838									
5.4760432884693	3.54595429285987									
5.47646092343856	3.54571759224135									
5.47687855840783	3.54548089162284									
5.4772961933771	3.54524419100433									
5.47771382834636	3.54500749038581									
5.47813146331563	3.5447707897673									
5.4785490982849	3.54453408914879									
5.47896673325417	3.54429738853028									
5.47938436822343	3.54406068791176									
5.4798020031927	3.54382398729325									
5.48021963816197	3.54358728667474									
5.48063727313123	3.54335058605622									
5.4810549081005	3.54311388543771									
5.48147254306977	3.5428771848192									
5.48189017803904	3.54264048420068									
5.4823078130083	3.54240378358217									
5.48272544797757	3.54216708296366									
5.48314308294684	3.54193038234514									
5.48356071791611	3.54169368172663									
5.48397835288537	3.54145698110812									
5.48439598785464	3.54122028048961									
5.48481362282391	3.54098357987109									
5.48523125779317	3.54074687925258									
5.48564889276244	3.54051017863407									
5.48606652773171	3.54027347801555									
5.48648416270098	3.54003677739704									
5.48690179767024	3.53980007677853									
5.48731943263951	3.53956337616001									
5.48773706760878	3.5393266755415									
5.48815470257804	3.53908997492299									
5.48857233754731	3.53885327430447									
5.48898997251658	3.53861657368596									
5.48940760748585	3.53837987306745									
5.48982524245511	3.53814317244894									
5.49024287742438	3.53790647183042									
5.49066051239365	3.53766977121191									
5.49107814736291	3.5374330705934									
5.49149578233218	3.53719636997488									
5.49191341730145	3.53695966935637									
5.49233105227072	3.53672296873786									
5.49274868723998	3.53648626811934									
5.49316632220925	3.53624956750083									
5.49358395717852	3.53601286688232									
5.49400159214778	3.53577616626381									
5.49441922711705	3.53553946564529									
5.49483686208632	3.53530276502678									
5.49525449705559	3.53506606440827									
5.49567213202485	3.53482936378975									
5.49608976699412	3.53459266317124									
5.49650740196339	3.53435596255273									
5.49692503693266	3.53411926193421									
5.49734267190192	3.5338825613157									
5.49776030687119	3.53364586069719									
5.49817794184046	3.53340916007867									
5.49859557680972	3.53317245946016									
5.49901321177899	3.53293575884165									
5.49943084674826	3.53269905822314									
5.49984848171753	3.53246235760462									
5.50026611668679	3.53222565698611									
5.50068375165606	3.5319889563676									
5.50110138662533	3.53175225574908									
5.50151902159459	3.53151555513057									
5.50193665656386	3.53127885451206									
5.50235429153313	3.53104215389354									
5.5027719265024	3.53080545327503									
5.50318956147166	3.53056875265652									
5.50360719644093	3.530332052038									
5.5040248314102	3.53009535141949									
5.50444246637946	3.52985865080098									
5.50486010134873	3.52962195018247									
5.505277736318	3.52938524956395									
5.50569537128727	3.52914854894544									
5.50611300625653	3.52891184832693									
5.5065306412258	3.52867514770841									
5.50694827619507	3.5284384470899									
5.50736591116434	3.52820174647139									
5.5077835461336	3.52796504585287									
5.50820118110287	3.52772834523436									
5.50861881607214	3.52749164461585									
5.5090364510414	3.52725494399734									
5.50945408601067	3.52701824337882									
5.50987172097994	3.52678154276031									
5.51028935594921	3.5265448421418									
5.51070699091847	3.52630814152328									
5.51112462588774	3.52607144090477									
5.51154226085701	3.52583474028626									
5.51195989582627	3.52559803966774									
5.51237753079554	3.52536133904923									
5.51279516576481	3.52512463843072									
5.51321280073408	3.5248879378122									
5.51363043570334	3.52465123719369									
5.51404807067261	3.52441453657518									
5.51446570564188	3.52417783595667									
5.51488334061114	3.52394113533815									
5.51530097558041	3.52370443471964									
5.51571861054968	3.52346773410113									
5.51613624551895	3.52323103348261									
5.51655388048821	3.5229943328641									
5.51697151545748	3.52275763224559									
5.51738915042675	3.52252093162707									
5.51780678539602	3.52228423100856									
5.51822442036528	3.52204753039005									
5.51864205533455	3.52181082977153									
5.51905969030382	3.52157412915302									
5.51947732527308	3.52133742853451									
5.51989496024235	3.521100727916									
5.52031259521162	3.52086402729748									
5.52073023018089	3.52062732667897									
5.52114786515015	3.52039062606046									
5.52156550011942	3.52015392544194									
5.52198313508869	3.51991722482343									
5.52240077005795	3.51968052420492									
5.52281840502722	3.5194438235864									
5.52323603999649	3.51920712296789									
5.52365367496576	3.51897042234938									
5.52407130993502	3.51873372173087									
5.52448894490429	3.51849702111235									
5.52490657987356	3.51826032049384									
5.52532421484282	3.51802361987533									
5.52574184981209	3.51778691925681									
5.52615948478136	3.5175502186383									
5.52657711975063	3.51731351801979									
5.52699475471989	3.51707681740127									
5.52741238968916	3.51684011678276									
5.52783002465843	3.51660341616425									
5.5282476596277	3.51636671554573									
5.52866529459696	3.51613001492722									
5.52908292956623	3.51589331430871									
5.5295005645355	3.5156566136902									
5.52991819950476	3.51541991307168									
5.53033583447403	3.51518321245317									
5.5307534694433	3.51494651183466									
5.53117110441257	3.51470981121614									
5.53158873938183	3.51447311059763									
5.5320063743511	3.51423640997912									
5.53242400932037	3.5139997093606									
5.53284164428963	3.51376300874209									
5.5332592792589	3.51352630812358									
5.53367691422817	3.51328960750506									
5.53409454919744	3.51305290688655									
5.5345121841667	3.51281620626804									
5.53492981913597	3.51257950564953									
5.53534745410524	3.51234280503101									
5.5357650890745	3.5121061044125									
5.53618272404377	3.51186940379399									
5.53660035901304	3.51163270317547									
5.53701799398231	3.51139600255696									
5.53743562895157	3.51115930193845									
5.53785326392084	3.51092260131993									
5.53827089889011	3.51068590070142									
5.53868853385938	3.51044920008291									
5.53910616882864	3.5102124994644									
5.53952380379791	3.50997579884588									
5.53994143876718	3.50973909822737									
5.54035907373644	3.50950239760886									
5.54077670870571	3.50926569699034									
5.54119434367498	3.50902899637183									
5.54161197864425	3.50879229575332									
5.54202961361351	3.5085555951348									
5.54244724858278	3.50831889451629									
5.54286488355205	3.50808219389778									
5.54328251852131	3.50784549327926									
5.54370015349058	3.50760879266075									
5.54411778845985	3.50737209204224									
5.54453542342912	3.50713539142373									
5.54495305839838	3.50689869080521									
5.54537069336765	3.5066619901867									
5.54578832833692	3.50642528956819									
5.54620596330618	3.50618858894967									
5.54662359827545	3.50595188833116									
5.54704123324472	3.50571518771265									
5.54745886821399	3.50547848709413									
5.54787650318325	3.50524178647562									
5.54829413815252	3.50500508585711									
5.54871177312179	3.5047683852386									
5.54912940809106	3.50453168462008									
5.54954704306032	3.50429498400157									
5.54996467802959	3.50405828338306									
5.55038231299886	3.50382158276454									
5.55079994796812	3.50358488214603									
5.55121758293739	3.50334818152752									
5.55163521790666	3.503111480909									
5.55205285287593	3.50287478029049									
5.55247048784519	3.50263807967198									
5.55288812281446	3.50240137905346									
5.55330575778373	3.50216467843495									
5.55372339275299	3.50192797781644									
5.55414102772226	3.50169127719793									
5.55455866269153	3.50145457657941									
5.5549762976608	3.5012178759609									
5.55539393263006	3.50098117534239									
5.55581156759933	3.50074447472387									
5.5562292025686	3.50050777410536									
5.55664683753787	3.50027107348685									
5.55706447250713	3.50003437286833									
5.5574821074764	3.49979767224982									
5.55789974244567	3.49956097163131									
5.55831737741493	3.4993242710128									
5.5587350123842	3.49908757039428									
5.55915264735347	3.49885086977577									
5.55957028232274	3.49861416915726									
5.559987917292	3.49837746853874									
5.56040555226127	3.49814076792023									
5.56082318723054	3.49790406730172									
5.5612408221998	3.4976673666832									
5.56165845716907	3.49743066606469									
5.56207609213834	3.49719396544618									
5.56249372710761	3.49695726482766									
5.56291136207687	3.49672056420915									
5.56332899704614	3.49648386359064									
5.56374663201541	3.49624716297213									
5.56416426698467	3.49601046235361									
5.56458190195394	3.4957737617351									
5.56499953692321	3.49553706111659									
5.56541717189248	3.49530036049807									
5.56583480686174	3.49506365987956									
5.56625244183101	3.49482695926105									
5.56667007680028	3.49459025864253									
5.56708771176955	3.49435355802402									
5.56750534673881	3.49411685740551									
5.56792298170808	3.49388015678699									
5.56834061667735	3.49364345616848									
5.56875825164661	3.49340675554997									
5.56917588661588	3.49317005493146									
5.56959352158515	3.49293335431294									
5.57001115655442	3.49269665369443									
5.57042879152368	3.49245995307592									
5.57084642649295	3.4922232524574									
5.57126406146222	3.49198655183889									
5.57168169643148	3.49174985122038									
5.57209933140075	3.49151315060186									
5.57251696637002	3.49127644998335									
5.57293460133929	3.49103974936484									
5.57335223630855	3.49080304874632									
5.57376987127782	3.49056634812781									
5.57418750624709	3.4903296475093									
5.57460514121636	3.49009294689079									
5.57502277618562	3.48985624627227									
5.57544041115489	3.48961954565376									
5.57585804612416	3.48938284503525									
5.57627568109342	3.48914614441673									
5.57669331606269	3.48890944379822									
5.57711095103196	3.48867274317971									
5.57752858600123	3.48843604256119									
5.57794622097049	3.48819934194268									
5.57836385593976	3.48796264132417									
5.57878149090903	3.48772594070566									
5.57919912587829	3.48748924008714									
5.57961676084756	3.48725253946863									
5.58003439581683	3.48701583885012									
5.5804520307861	3.4867791382316									
5.58086966575536	3.48654243761309									
5.58128730072463	3.48630573699458									
5.5817049356939	3.48606903637606									
5.58212257066316	3.48583233575755									
5.58254020563243	3.48559563513904									
5.5829578406017	3.48535893452052									
5.58337547557097	3.48512223390201									
5.58379311054023	3.4848855332835									
5.5842107455095	3.48464883266499									
5.58462838047877	3.48441213204647									
5.58504601544804	3.48417543142796									
5.5854636504173	3.48393873080945									
5.58588128538657	3.48370203019093									
5.58629892035584	3.48346532957242									
5.5867165553251	3.48322862895391									
5.58713419029437	3.48299192833539									
5.58755182526364	3.48275522771688									
5.58796946023291	3.48251852709837									
5.58838709520217	3.48228182647985									
5.58880473017144	3.48204512586134									
5.58922236514071	3.48180842524283									
5.58964000010997	3.48157172462432									
5.59005763507924	3.4813350240058									
5.59047527004851	3.48109832338729									
5.59089290501778	3.48086162276878									
5.59131053998704	3.48062492215026									
5.59172817495631	3.48038822153175									
5.59214580992558	3.48015152091324									
5.59256344489484	3.47991482029472									
5.59298107986411	3.47967811967621									
5.59339871483338	3.4794414190577									
5.59381634980265	3.47920471843919									
5.59423398477191	3.47896801782067									
5.59465161974118	3.47873131720216									
5.59506925471045	3.47849461658365									
5.59548688967972	3.47825791596513									
5.59590452464898	3.47802121534662									
5.59632215961825	3.47778451472811									
5.59673979458752	3.47754781410959									
5.59715742955678	3.47731111349108									
5.59757506452605	3.47707441287257									
5.59799269949532	3.47683771225405									
5.59841033446459	3.47660101163554									
