0.0120264582080577	1.2253E-8	1.4883E-8	2.138E-8	2.5546E-8	0.0107353730542136	4.05312E-8	0.00969461948618517	6.00764E-8
0.0107353730542136	1.39995E-8	1.6749E-8	2.41527E-8	2.80944E-8	0.00969461948618517	4.37826E-8	0.00883782589482987	7.38175E-8
0.00969461948618517	1.73251E-8	2.07424E-8	2.80915E-8	3.20703E-8	0.00883782589482987	5.3737E-8	0.00812017864393017	9.1378E-8
0.00883782589482987	2.23336E-8	2.63058E-8	3.44324E-8	3.89234E-8	0.00812017864393017	6.9139E-8	0.00751032669921142	1.12331E-7
0.00812017864393017	3.2942E-8	3.7574E-8	4.7101E-8	5.2808E-8	0.00751032669921142	8.5151E-8	0.0069856793573175	1.52012E-7
0.00751032669921142	3.8597E-8	4.4645E-8	5.7458E-8	6.5285E-8	0.0069856793573175	1.18105E-7	0.00652954619653934	2.14419E-7
0.0069856793573175	4.8107E-8	5.671E-8	7.4365E-8	8.5757E-8	0.00652954619653934	1.65612E-7	0.00612932883849219	2.64907E-7
0.00652954619653934	6.6299E-8	7.7776E-8	1.04475E-7	1.1932E-7	0.00612932883849219	1.99821E-7	0.00577533930118395	2.69119E-7
0.00612932883849219	9.463E-8	1.06361E-7	1.35554E-7	1.50154E-7	0.00577533930118395	2.01732E-7	0.00517732332384157	3.32589E-7
0.00577533930118395	9.2938E-8	1.0641E-7	1.34644E-7	1.52072E-7	0.00517732332384157	2.54936E-7	0.00469153178512784	3.21416E-7
0.00517732332384157	1.20362E-7	1.37179E-7	1.73693E-7	1.94391E-7	0.00469153178512784	2.49578E-7	0.00428908428050611	3.32306E-7
0.00469153178512784	1.17387E-7	1.33465E-7	1.69926E-7	1.88853E-7	0.00428908428050611	2.45089E-7	0.00395022713806044	3.90842E-7
0.00428908428050611	1.0681E-7	1.23323E-7	1.61492E-7	1.8418E-7	0.00395022713806044	2.90808E-7	0.00366099212886692	4.04776E-7
0.00395022713806044	1.30973E-7	1.48657E-7	1.92066E-7	2.1743E-7	0.00366099212886692	3.04898E-7	0.00341122292341805	4.85125E-7
0.00366099212886692	1.33449E-7	1.53654E-7	2.01454E-7	2.26102E-7	0.00341122292341805	3.19559E-7	0	0
0.00341122292341805	1.336E-7	1.512E-7	2.00695E-7	2.30439E-7	0	0	0	0
